open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal_raw,signal_exec,equity,buy_hold_equity,strategy_return,rolling_peak,drawdown
2026-03-20 23:30:00,2123.29,hist_gradient_boosting,31,binary,1,1,0.6644451971480085,1,1,4723.673558394935,8360.462735462736,-0.006271382371799472,10739.093803314827,-0.5601422573535131
2026-03-21 00:30:00,2132.91,hist_gradient_boosting,31,binary,1,1,0.6117461893296849,1,1,4745.075128426235,8398.341523341523,0.004530704708259448,10739.093803314827,-0.5581493918079403
2026-03-21 01:30:00,2133.25,hist_gradient_boosting,31,binary,1,1,0.5125563714358805,0,1,4741.561225666168,8399.680274680275,-0.0007405368018340575,10739.093803314827,-0.5584765984442194
2026-03-21 02:30:00,2147.53,hist_gradient_boosting,31,binary,1,0,0.4289906594725193,0,0,4741.561225666168,8455.907830907832,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 03:30:00,2154.71,hist_gradient_boosting,31,binary,1,1,0.5057935340913152,0,0,4741.561225666168,8484.17910917911,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 04:30:00,2146.22,hist_gradient_boosting,31,binary,1,1,0.5075991498849801,0,0,4741.561225666168,8450.7497007497,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 05:30:00,2153.3,hist_gradient_boosting,31,binary,0,0,0.3751715605042045,0,0,4741.561225666168,8478.62722862723,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 06:30:00,2147.55,hist_gradient_boosting,31,binary,1,0,0.3938408683145618,0,0,4741.561225666168,8455.986580986582,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 07:30:00,2154.9,hist_gradient_boosting,31,binary,1,0,0.2591085637632493,0,0,4741.561225666168,8484.927234927236,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 08:30:00,2153.6,hist_gradient_boosting,31,binary,1,0,0.2086046428900616,0,0,4741.561225666168,8479.80847980848,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 09:30:00,2151.75,hist_gradient_boosting,31,binary,1,0,0.3642797913158462,0,0,4741.561225666168,8472.524097524098,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 10:30:00,2153.39,hist_gradient_boosting,31,binary,1,0,0.3455619433522752,0,0,4741.561225666168,8478.981603981603,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 11:30:00,2155.8,hist_gradient_boosting,31,binary,0,0,0.1367601055756793,0,0,4741.561225666168,8488.47098847099,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 12:30:00,2155.67,hist_gradient_boosting,31,binary,1,0,0.3975979431310603,0,0,4741.561225666168,8487.959112959114,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 13:30:00,2154.0,hist_gradient_boosting,31,binary,1,0,0.3202574880816712,0,0,4741.561225666168,8481.383481383482,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 14:30:00,2158.77,hist_gradient_boosting,31,binary,0,0,0.3316477472497056,0,0,4741.561225666168,8500.165375165376,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 15:30:00,2154.34,hist_gradient_boosting,31,binary,0,0,0.4438811279544727,0,0,4741.561225666168,8482.722232722233,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 16:30:00,2157.37,hist_gradient_boosting,31,binary,0,0,0.0804601509003512,0,0,4741.561225666168,8494.65286965287,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 17:30:00,2157.98,hist_gradient_boosting,31,binary,0,0,0.1978859908911357,0,0,4741.561225666168,8497.054747054748,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 18:30:00,2155.86,hist_gradient_boosting,31,binary,0,0,0.2612314511829898,0,0,4741.561225666168,8488.707238707239,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 19:30:00,2152.13,hist_gradient_boosting,31,binary,0,1,0.5059616883169793,0,0,4741.561225666168,8474.02034902035,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 20:30:00,2155.12,hist_gradient_boosting,31,binary,0,0,0.3126297382881888,0,0,4741.561225666168,8485.793485793485,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 21:30:00,2146.65,hist_gradient_boosting,31,binary,1,1,0.7319149981012266,1,0,4741.561225666168,8452.442827442828,0.0,10739.093803314827,-0.5584765984442194
2026-03-21 22:30:00,2148.56,hist_gradient_boosting,31,binary,1,1,0.7620349467827241,1,1,4737.295953199302,8459.96345996346,-0.0008995502248875242,10739.093803314827,-0.558873770919382
2026-03-21 23:30:00,2151.46,hist_gradient_boosting,31,binary,0,1,0.7368073407617562,1,1,4743.69007682828,8471.382221382222,0.0013497412220278004,10739.093803314827,-0.5582783646638743
2026-03-22 00:30:00,2152.16,hist_gradient_boosting,31,binary,0,1,0.789925647640022,1,1,4745.233485980103,8474.138474138474,0.0003253604529018794,10739.093803314827,-0.5581346459125447
2026-03-22 01:30:00,2155.67,hist_gradient_boosting,31,binary,0,1,0.687117411549373,1,1,4752.972580441384,8487.959112959114,0.0016309196342279009,10739.093803314827,-0.5574139990308784
2026-03-22 02:30:00,2153.7,hist_gradient_boosting,31,binary,0,1,0.6357774748822521,1,1,4748.628986114112,8480.202230202229,-0.0009138690059239396,10739.093803314827,-0.5578184646596198
2026-03-22 03:30:00,2149.94,hist_gradient_boosting,31,binary,0,0,0.4236187418070685,0,1,4736.073317359655,8465.397215397215,-0.0026440618526256676,10739.093803314827,-0.5589876199891488
2026-03-22 04:30:00,2084.87,hist_gradient_boosting,31,binary,1,0,0.3199417096482842,0,0,4736.073317359655,8209.183834183834,0.0,10739.093803314827,-0.5589876199891488
2026-03-22 05:30:00,2087.67,hist_gradient_boosting,31,binary,1,0,0.261889819100039,0,0,4736.073317359655,8220.208845208846,0.0,10739.093803314827,-0.5589876199891488
2026-03-22 06:30:00,2091.36,hist_gradient_boosting,31,binary,1,0,0.194034382196943,0,0,4736.073317359655,8234.738234738235,0.0,10739.093803314827,-0.5589876199891488
2026-03-22 07:30:00,2102.29,hist_gradient_boosting,31,binary,1,1,0.6127338077770743,1,0,4736.073317359655,8277.775152775153,0.0,10739.093803314827,-0.5589876199891488
2026-03-22 08:30:00,2113.83,hist_gradient_boosting,31,binary,0,1,0.7107769527635376,1,1,4731.812981541942,8323.213948213948,-0.0008995502248874132,10739.093803314827,-0.5593843327747656
2026-03-22 09:30:00,2119.39,hist_gradient_boosting,31,binary,0,1,0.6112165759387547,1,1,4744.25905344809,8345.10647010647,0.0026302966652946846,10739.093803314827,-0.5582253828545866
2026-03-22 10:30:00,2113.0,hist_gradient_boosting,31,binary,0,0,0.489544448660037,0,1,4729.955024764585,8319.94581994582,-0.003015018472296238,10739.093803314827,-0.5595573414858717
2026-03-22 11:30:00,2108.76,hist_gradient_boosting,31,binary,0,1,0.5773234147025895,0,0,4716.216302379716,8303.250803250805,-0.0029046200889728535,10739.093803314827,-0.5608366600798322
2026-03-22 12:30:00,2093.38,hist_gradient_boosting,31,binary,0,1,0.6393917542947012,1,0,4716.216302379716,8242.691992691995,0.0,10739.093803314827,-0.5608366600798322
2026-03-22 13:30:00,2086.5,hist_gradient_boosting,31,binary,0,1,0.5695612011524608,1,1,4711.973828944292,8215.601965601967,-0.0008995502248874132,10739.093803314827,-0.5612317095610198
2026-03-22 14:30:00,2085.09,hist_gradient_boosting,31,binary,0,1,0.5295880921962092,0,1,4708.7896050771415,8210.050085050085,-0.0006757728253053985,10739.093803314827,-0.5615282172483043
2026-03-22 15:30:00,2081.45,hist_gradient_boosting,31,binary,0,0,0.457063785554038,0,0,4700.569339207331,8195.71757071757,-0.0017457280021488941,10739.093803314827,-0.562293669717606
2026-03-22 16:30:00,2069.98,hist_gradient_boosting,31,binary,1,1,0.5573489311298029,0,0,4670.460203569915,8150.554400554401,-0.006405423144442479,10739.093803314827,-0.5650973639760658
2026-03-22 17:30:00,2082.44,hist_gradient_boosting,31,binary,0,1,0.6506758264562034,1,0,4670.460203569915,8199.6156996157,0.0,10739.093803314827,-0.5650973639760658
2026-03-22 18:30:00,2078.71,hist_gradient_boosting,31,binary,1,1,0.6228608088764248,1,1,4666.258890043466,8184.928809928811,-0.0008995502248875242,10739.093803314827,-0.5654885807401053
2026-03-22 19:30:00,2078.14,hist_gradient_boosting,31,binary,0,1,0.610920814929215,1,1,4664.9793620826995,8182.684432684433,-0.00027420852355541925,10739.093803314827,-0.5656077274748486
2026-03-22 20:30:00,2083.1,hist_gradient_boosting,31,binary,0,1,0.5723296875526409,1,1,4676.113500127263,8202.214452214452,0.0023867496896261553,10739.093803314827,-0.5645709418532231
2026-03-22 21:30:00,2082.09,hist_gradient_boosting,31,binary,0,1,0.6131412046419915,1,1,4673.846266372221,8198.237573237575,-0.0004848543036819475,10739.093803314827,-0.5647820615060137
2026-03-22 22:30:00,2079.61,hist_gradient_boosting,31,binary,0,1,0.7478438355777137,1,1,4668.27919734994,8188.472563472564,-0.001191110854958155,10739.093803314827,-0.5653004543168264
2026-03-22 23:30:00,2072.27,hist_gradient_boosting,31,binary,0,1,0.6274457806827104,1,1,4651.802468872701,8159.571284571285,-0.003529507936584464,10739.093803314827,-0.5668347298133449
2026-03-23 00:30:00,2063.21,hist_gradient_boosting,31,binary,0,1,0.7670070981295782,1,1,4631.464708654204,8123.8974988975,-0.004372017159925967,10739.093803314827,-0.5687285358076849
2026-03-23 01:30:00,2058.58,hist_gradient_boosting,31,binary,0,1,0.6427908863801108,1,1,4621.071349955346,8105.666855666856,-0.0022440759786935827,10739.093803314827,-0.5696963417407748
2026-03-23 02:30:00,2045.96,hist_gradient_boosting,31,binary,1,1,0.7453701989981542,1,1,4592.742151946798,8055.975555975557,-0.0061304394291210595,10739.093803314827,-0.5723342922538622
2026-03-23 03:30:00,2062.67,hist_gradient_boosting,31,binary,1,1,0.7290365253904457,1,1,4630.25252427032,8121.771246771248,0.008167315099024464,10739.093803314827,-0.5688414116616521
2026-03-23 04:30:00,2053.89,hist_gradient_boosting,31,binary,0,1,0.7710087399282122,1,1,4610.543304102724,8087.199962199962,-0.004256618848386018,10739.093803314827,-0.5706766894354167
2026-03-23 05:30:00,2043.31,hist_gradient_boosting,31,binary,1,1,0.7619069274639022,1,1,4586.793469322182,8045.541170541171,-0.005151200891965857,10739.093803314827,-0.5728882200557387
2026-03-23 06:30:00,2047.69,hist_gradient_boosting,31,binary,1,1,0.7503549546779438,1,1,4596.625631547019,8062.787437787439,0.0021435807586709377,10739.093803314827,-0.5719726714624485
2026-03-23 07:30:00,2063.42,hist_gradient_boosting,31,binary,0,1,0.6420919369068626,1,1,4631.936113692381,8124.724374724376,0.00768182683902352,10739.093803314827,-0.5686846396422531
2026-03-23 08:30:00,2052.54,hist_gradient_boosting,31,binary,0,1,0.6823682031904893,1,1,4607.512843143014,8081.884331884333,-0.005272799526998995,10739.093803314827,-0.5709588790703348
2026-03-23 09:30:00,2065.47,hist_gradient_boosting,31,binary,0,0,0.464277675757308,0,1,4632.365967954631,8132.796257796258,0.005394043523634151,10739.093803314827,-0.5686446125906115
2026-03-23 10:30:00,2069.27,hist_gradient_boosting,32,binary,0,0,0.2916862551071921,0,0,4632.365967954631,8147.758772758773,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 11:30:00,2037.3,hist_gradient_boosting,32,binary,1,0,0.4348462474713482,0,0,4632.365967954631,8021.876771876772,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 12:30:00,2044.72,hist_gradient_boosting,32,binary,1,0,0.4742322766391059,0,0,4632.365967954631,8051.093051093051,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 13:30:00,2048.02,hist_gradient_boosting,32,binary,1,0,0.3696874238809348,0,0,4632.365967954631,8064.086814086815,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 14:30:00,2043.63,hist_gradient_boosting,32,binary,1,1,0.5060875729860341,0,0,4632.365967954631,8046.801171801172,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 15:30:00,2049.04,hist_gradient_boosting,32,binary,1,0,0.4893521838683086,0,0,4632.365967954631,8068.103068103069,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 16:30:00,2134.78,hist_gradient_boosting,32,binary,0,0,0.1473399497062369,0,0,4632.365967954631,8405.704655704656,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 17:30:00,2144.27,hist_gradient_boosting,32,binary,0,0,0.188622795700255,0,0,4632.365967954631,8443.07156807157,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 18:30:00,2185.64,hist_gradient_boosting,32,binary,0,0,0.3683486125932425,0,0,4632.365967954631,8605.966105966107,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 19:30:00,2181.16,hist_gradient_boosting,32,binary,0,1,0.5498804416939772,0,0,4632.365967954631,8588.326088326088,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 20:30:00,2128.45,hist_gradient_boosting,32,binary,1,1,0.6375186958609258,1,0,4632.365967954631,8380.780255780255,0.0,10739.093803314827,-0.5686446125906115
2026-03-23 21:30:00,2135.88,hist_gradient_boosting,32,binary,1,1,0.6164663044697949,1,1,4628.198922106396,8410.035910035911,-0.0008995502248875242,10739.093803314827,-0.569032638426362
2026-03-23 22:30:00,2152.71,hist_gradient_boosting,32,binary,1,1,0.6850447964617525,1,1,4664.667538254799,8476.304101304102,0.007879656160458604,10739.093803314827,-0.5656367638007818
2026-03-23 23:30:00,2168.72,hist_gradient_boosting,32,binary,0,1,0.6478302825369969,1,1,4699.359311548674,8539.34353934354,0.007437137375679637,10739.093803314827,-0.5624063447422234
2026-03-24 00:30:00,2154.46,hist_gradient_boosting,32,binary,0,1,0.6009206809962464,1,1,4668.459580932144,8483.194733194734,-0.006575307093584892,10739.093803314827,-0.5652836574077476
2026-03-24 01:30:00,2161.49,hist_gradient_boosting,32,binary,0,0,0.2914868434309833,0,1,4679.478371343691,8510.875385875386,0.0023602625706673486,10739.093803314827,-0.5642576126954697
2026-03-24 02:30:00,2157.7,hist_gradient_boosting,32,binary,0,0,0.4306005434731056,0,0,4679.478371343691,8495.952245952247,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 03:30:00,2152.81,hist_gradient_boosting,32,binary,0,0,0.4366394116879865,0,0,4679.478371343691,8476.697851697852,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 04:30:00,2152.03,hist_gradient_boosting,32,binary,0,1,0.5087321984409048,0,0,4679.478371343691,8473.6265986266,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 05:30:00,2143.22,hist_gradient_boosting,32,binary,0,0,0.455834342214651,0,0,4679.478371343691,8438.937188937189,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 06:30:00,2137.56,hist_gradient_boosting,32,binary,0,0,0.311502537999903,0,0,4679.478371343691,8416.650916650917,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 07:30:00,2135.86,hist_gradient_boosting,32,binary,1,0,0.3975759287895782,0,0,4679.478371343691,8409.957159957161,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 08:30:00,2141.59,hist_gradient_boosting,32,binary,1,0,0.3370420140363197,0,0,4679.478371343691,8432.519057519059,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 09:30:00,2136.33,hist_gradient_boosting,32,binary,1,0,0.3162200695377698,0,0,4679.478371343691,8411.807786807787,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 10:30:00,2133.64,hist_gradient_boosting,32,binary,1,0,0.4895013344486793,0,0,4679.478371343691,8401.2159012159,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 11:30:00,2145.3,hist_gradient_boosting,32,binary,1,0,0.2123395496141427,0,0,4679.478371343691,8447.127197127198,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 12:30:00,2165.61,hist_gradient_boosting,32,binary,1,0,0.4127429477519568,0,0,4679.478371343691,8527.097902097903,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 13:30:00,2155.06,hist_gradient_boosting,32,binary,1,1,0.5369200167359197,0,0,4679.478371343691,8485.557235557237,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 14:30:00,2164.97,hist_gradient_boosting,32,binary,0,0,0.4333332430468683,0,0,4679.478371343691,8524.5778995779,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 15:30:00,2161.25,hist_gradient_boosting,32,binary,0,0,0.4888505459256191,0,0,4679.478371343691,8509.930384930385,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 16:30:00,2165.9,hist_gradient_boosting,32,binary,0,0,0.4005036000170061,0,0,4679.478371343691,8528.239778239778,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 17:30:00,2162.44,hist_gradient_boosting,32,binary,0,0,0.3920122831807844,0,0,4679.478371343691,8514.616014616015,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 18:30:00,2138.38,hist_gradient_boosting,32,binary,0,0,0.4751699729512598,0,0,4679.478371343691,8419.87966987967,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 19:30:00,2133.98,hist_gradient_boosting,32,binary,0,0,0.4395701587168547,0,0,4679.478371343691,8402.554652554654,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 20:30:00,2135.15,hist_gradient_boosting,32,binary,0,1,0.5576593643700648,0,0,4679.478371343691,8407.161532161534,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 21:30:00,2127.2,hist_gradient_boosting,32,binary,1,1,0.5877604202027922,0,0,4679.478371343691,8375.858375858375,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 22:30:00,2109.17,hist_gradient_boosting,32,binary,1,1,0.6058042742656744,1,0,4679.478371343691,8304.86517986518,0.0,10739.093803314827,-0.5642576126954697
2026-03-24 23:30:00,2118.92,hist_gradient_boosting,32,binary,1,1,0.6234133580930694,1,1,4675.268945522393,8343.255843255845,-0.0008995502248875242,10739.093803314827,-0.5646495848579625
2026-03-25 00:30:00,2116.87,hist_gradient_boosting,32,binary,1,1,0.7190744396633588,1,1,4670.7457443924195,8335.18396018396,-0.0009674739961869072,10739.093803314827,-0.5650707750638415
2026-03-25 01:30:00,2148.48,hist_gradient_boosting,32,binary,1,0,0.4618504814844806,0,1,4740.491299377018,8459.64845964846,0.014932423814405515,10739.093803314827,-0.558576227547824
2026-03-25 02:30:00,2148.88,hist_gradient_boosting,32,binary,1,0,0.4011083540087564,0,0,4737.107586994345,8461.223461223462,-0.0007137893878461643,10739.093803314827,-0.5588913111521434
2026-03-25 03:30:00,2145.61,hist_gradient_boosting,32,binary,1,0,0.4969340628416884,0,0,4737.107586994345,8448.347823347825,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 04:30:00,2156.23,hist_gradient_boosting,32,binary,1,0,0.4823866531561841,0,0,4737.107586994345,8490.164115164116,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 05:30:00,2161.77,hist_gradient_boosting,32,binary,1,0,0.4569870488286759,0,0,4737.107586994345,8511.977886977887,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 06:30:00,2156.94,hist_gradient_boosting,32,binary,1,1,0.516706441688234,0,0,4737.107586994345,8492.959742959743,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 07:30:00,2155.5,hist_gradient_boosting,32,binary,1,0,0.399654907129862,0,0,4737.107586994345,8487.289737289739,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 08:30:00,2158.54,hist_gradient_boosting,32,binary,1,0,0.29429238857912,0,0,4737.107586994345,8499.25974925975,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 09:30:00,2166.32,hist_gradient_boosting,32,binary,1,0,0.2116151932687818,0,0,4737.107586994345,8529.89352989353,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 10:30:00,2169.03,hist_gradient_boosting,32,binary,1,0,0.3347629198153836,0,0,4737.107586994345,8540.564165564167,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 11:30:00,2163.81,hist_gradient_boosting,32,binary,1,0,0.4134733309662432,0,0,4737.107586994345,8520.010395010395,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 12:30:00,2164.57,hist_gradient_boosting,32,binary,1,1,0.5042441371041142,0,0,4737.107586994345,8523.0028980029,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 13:30:00,2176.64,hist_gradient_boosting,32,binary,1,0,0.3341508815935279,0,0,4737.107586994345,8570.528570528571,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 14:30:00,2186.64,hist_gradient_boosting,32,binary,0,0,0.432026630527653,0,0,4737.107586994345,8609.90360990361,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 15:30:00,2185.27,hist_gradient_boosting,32,binary,0,0,0.3621807072224544,0,0,4737.107586994345,8604.509229509229,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 16:30:00,2186.41,hist_gradient_boosting,32,binary,0,1,0.523303894817852,0,0,4737.107586994345,8608.997983997984,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 17:30:00,2183.31,hist_gradient_boosting,32,binary,0,1,0.526851292900749,0,0,4737.107586994345,8596.791721791722,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 18:30:00,2184.37,hist_gradient_boosting,32,binary,0,1,0.5402004212851116,0,0,4737.107586994345,8600.965475965477,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 19:30:00,2174.14,hist_gradient_boosting,32,binary,0,1,0.5676083444832998,0,0,4737.107586994345,8560.68481068481,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 20:30:00,2162.56,hist_gradient_boosting,32,binary,1,1,0.6511819261163821,1,0,4737.107586994345,8515.088515088515,0.0,10739.093803314827,-0.5588913111521434
2026-03-25 21:30:00,2173.83,hist_gradient_boosting,32,binary,0,1,0.579922712729723,1,1,4732.846320799149,8559.464184464185,-0.0008995502248873022,10739.093803314827,-0.5592881105723961
2026-03-25 22:30:00,2164.1,hist_gradient_boosting,32,binary,0,1,0.7057358277606942,1,1,4711.662238004553,8521.152271152272,-0.004475970982091626,10739.093803314827,-0.5612607242009369
2026-03-25 23:30:00,2162.38,hist_gradient_boosting,32,binary,1,0,0.4903650566226386,0,1,4707.917466945283,8514.379764379766,-0.0007947876715491686,10739.093803314827,-0.5616094287683664
2026-03-26 00:30:00,2172.69,hist_gradient_boosting,32,binary,0,0,0.4020227634334473,0,0,4726.107939559771,8554.975429975431,0.003863804483023481,10739.093803314827,-0.5599155733139265
2026-03-26 01:30:00,2166.49,hist_gradient_boosting,32,binary,1,1,0.534185584642648,0,0,4726.107939559771,8530.562905562905,0.0,10739.093803314827,-0.5599155733139265
2026-03-26 02:30:00,2164.04,hist_gradient_boosting,32,binary,1,0,0.4845820466617592,0,0,4726.107939559771,8520.916020916022,0.0,10739.093803314827,-0.5599155733139265
2026-03-26 03:30:00,2174.53,hist_gradient_boosting,32,binary,0,0,0.4733198121902272,0,0,4726.107939559771,8562.220437220438,0.0,10739.093803314827,-0.5599155733139265
2026-03-26 04:30:00,2169.02,hist_gradient_boosting,32,binary,0,0,0.4940312405563218,0,0,4726.107939559771,8540.52479052479,0.0,10739.093803314827,-0.5599155733139265
2026-03-26 05:30:00,2166.69,hist_gradient_boosting,32,binary,0,1,0.6277882711535001,1,0,4726.107939559771,8531.350406350408,0.0,10739.093803314827,-0.5599155733139265
2026-03-26 06:30:00,2164.84,hist_gradient_boosting,32,binary,0,1,0.5413391159509804,0,1,4721.856568099897,8524.066024066025,-0.0008995502248875242,10739.093803314827,-0.5603114513589214
2026-03-26 07:30:00,2149.97,hist_gradient_boosting,32,binary,0,1,0.6760079777700784,1,0,4689.42275905736,8465.51534051534,-0.006868867907097176,10739.093803314827,-0.5633316139198001
2026-03-26 08:30:00,2153.21,hist_gradient_boosting,32,binary,0,1,0.6360641492204846,1,1,4696.489708707516,8478.272853272854,0.0015069977720618688,10739.093803314827,-0.5626735556348474
2026-03-26 09:30:00,2149.71,hist_gradient_boosting,32,binary,0,1,0.6100953408841604,1,1,4688.8556581595085,8464.49158949159,-0.0016254800971571282,10739.093803314827,-0.5633844210661235
2026-03-26 10:30:00,2119.55,hist_gradient_boosting,32,binary,0,1,0.5872838553943368,1,1,4623.071954008674,8345.736470736472,-0.014029799368286855,10739.093803314827,-0.5695100500396342
2026-03-26 11:30:00,2121.86,hist_gradient_boosting,32,binary,0,1,0.5291247669466258,0,1,4623.946053607811,8354.832104832107,0.00018907332782913677,10739.093803314827,-0.5694286558721983
2026-03-26 12:30:00,2123.64,hist_gradient_boosting,32,binary,0,1,0.6051275062785295,1,0,4623.946053607811,8361.840861840863,0.0,10739.093803314827,-0.5694286558721983
2026-03-26 13:30:00,2119.64,hist_gradient_boosting,32,binary,0,1,0.6457604014675258,1,1,4619.786581895421,8346.090846090845,-0.0008995502248875242,10739.093803314827,-0.5698159764216386
2026-03-26 14:30:00,2082.64,hist_gradient_boosting,32,binary,0,1,0.5233670153850905,0,1,4539.14453724155,8200.4032004032,-0.017455794380177747,10739.093803314827,-0.57732518028286
2026-03-26 15:30:00,2078.65,hist_gradient_boosting,32,binary,0,1,0.6165197401294096,1,0,4530.448273507254,8184.69255969256,-0.0019158375907502023,10739.093803314827,-0.5781349565911376
2026-03-26 16:30:00,2068.44,hist_gradient_boosting,32,binary,1,1,0.5714406713570116,1,1,4508.195428212227,8144.490644490645,-0.004911841820412266,10739.093803314827,-0.5802070909539233
2026-03-26 17:30:00,2073.6,hist_gradient_boosting,32,binary,0,0,0.3734439385951504,0,1,4515.375130505953,8164.808164808165,0.0015925889655972192,10739.093803314827,-0.5795385333991405
2026-03-26 18:30:00,2081.22,hist_gradient_boosting,32,binary,0,1,0.5846918064560297,0,0,4515.375130505953,8194.811944811945,0.0,10739.093803314827,-0.5795385333991405
2026-03-26 19:30:00,2076.27,hist_gradient_boosting,32,binary,0,1,0.5530839271599224,0,0,4515.375130505953,8175.321300321301,0.0,10739.093803314827,-0.5795385333991405
2026-03-26 20:30:00,2070.4,hist_gradient_boosting,32,binary,0,0,0.3868695182900098,0,0,4515.375130505953,8152.2081522081535,0.0,10739.093803314827,-0.5795385333991405
2026-03-26 21:30:00,2060.9,hist_gradient_boosting,32,binary,1,0,0.4187804931071249,0,0,4515.375130505953,8114.801864801866,0.0,10739.093803314827,-0.5795385333991405
2026-03-26 22:30:00,2049.41,hist_gradient_boosting,32,binary,1,1,0.6035669725785513,1,0,4515.375130505953,8069.559944559945,0.0,10739.093803314827,-0.5795385333991405
2026-03-26 23:30:00,2047.17,hist_gradient_boosting,32,binary,1,1,0.5637957260534481,1,1,4511.313323791855,8060.739935739936,-0.0008995502248876353,10739.093803314827,-0.579916759605978
2026-03-27 00:30:00,2049.12,hist_gradient_boosting,32,binary,1,1,0.6354217421031423,1,1,4515.6105052576795,8068.418068418068,0.0009525344744205633,10739.093803314827,-0.5795166158373763
2026-03-27 01:30:00,2064.89,hist_gradient_boosting,32,binary,1,0,0.4922626923252093,0,1,4550.362583060792,8130.512505512506,0.007695986569844493,10739.093803314827,-0.576280581360018
2026-03-27 02:30:00,2068.37,hist_gradient_boosting,32,binary,1,0,0.2818515412217832,0,0,4553.930082562175,8144.21501921502,0.0007840033483625941,10739.093803314827,-0.5759483839170381
2026-03-27 03:30:00,2065.88,hist_gradient_boosting,32,binary,1,0,0.3758342508712972,0,0,4553.930082562175,8134.410634410635,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 04:30:00,2060.43,hist_gradient_boosting,32,binary,1,0,0.4052355068141661,0,0,4553.930082562175,8112.951237951238,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 05:30:00,2065.03,hist_gradient_boosting,32,binary,0,0,0.3678420882168859,0,0,4553.930082562175,8131.063756063758,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 06:30:00,2074.2,hist_gradient_boosting,32,binary,0,0,0.2669539893455782,0,0,4553.930082562175,8167.170667170667,0.0,10739.093803314827,-0.5759483839170381
