open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal,signal_exec,equity,strategy_return,buy_hold_equity,rolling_peak,drawdown
2025-10-20 20:30:00,4003.98,hist_gradient_boosting,13,binary,0,0,0.27757982429255,0,0,6993.97662059208,0.0,15765.687015687017,11760.333437807803,-0.40529095900398227
2025-10-20 21:30:00,3949.4,hist_gradient_boosting,13,binary,1,0,0.2559338580420169,0,0,6993.97662059208,0.0,15550.778050778052,11760.333437807803,-0.40529095900398227
2025-10-20 22:30:00,3951.03,hist_gradient_boosting,13,binary,1,1,0.5669504510489377,1,0,6993.97662059208,0.0,15557.196182196185,11760.333437807803,-0.40529095900398227
2025-10-20 23:30:00,3974.01,hist_gradient_boosting,13,binary,1,0,0.3408201748514085,0,1,6987.685187350168,-0.0008995502248875242,15647.680022680024,11760.333437807803,-0.40582592965555286
2025-10-21 00:30:00,3981.36,hist_gradient_boosting,13,binary,0,0,0.4246753156056741,0,0,6994.309883553078,0.0009480530426446698,15676.620676620678,11760.333437807803,-0.4052626211203022
2025-10-21 01:30:00,3998.45,hist_gradient_boosting,13,binary,0,0,0.2599885604838071,0,0,6994.309883553078,0.0,15743.912618912618,11760.333437807803,-0.4052626211203022
2025-10-21 02:30:00,3976.86,hist_gradient_boosting,13,binary,0,0,0.192251515816141,0,0,6994.309883553078,0.0,15658.90190890191,11760.333437807803,-0.4052626211203022
2025-10-21 03:30:00,3988.89,hist_gradient_boosting,13,binary,0,0,0.2170444972761237,0,0,6994.309883553078,0.0,15706.270081270082,11760.333437807803,-0.4052626211203022
2025-10-21 04:30:00,3979.22,hist_gradient_boosting,13,binary,0,0,0.395928515289162,0,0,6994.309883553078,0.0,15668.194418194418,11760.333437807803,-0.4052626211203022
2025-10-21 05:30:00,3972.14,hist_gradient_boosting,13,binary,0,0,0.3459190220151247,0,0,6994.309883553078,0.0,15640.31689031689,11760.333437807803,-0.4052626211203022
2025-10-21 06:30:00,3947.81,hist_gradient_boosting,13,binary,0,0,0.3794077227466115,0,0,6994.309883553078,0.0,15544.51741951742,11760.333437807803,-0.4052626211203022
2025-10-21 07:30:00,3931.39,hist_gradient_boosting,13,binary,0,1,0.6151477948050941,1,0,6994.309883553078,0.0,15479.863604863605,11760.333437807803,-0.4052626211203022
2025-10-21 08:30:00,3922.66,hist_gradient_boosting,13,binary,0,1,0.6593085698644796,1,1,6988.018150524395,-0.0008995502248874132,15445.489195489195,11760.333437807803,-0.4057976172632224
2025-10-21 09:30:00,3851.0,hist_gradient_boosting,13,binary,1,1,0.6384607682641857,1,1,6860.359525849665,-0.018268215955499545,15163.327663327664,11760.333437807803,-0.41665263471233027
2025-10-21 10:30:00,3863.78,hist_gradient_boosting,13,binary,1,0,0.2713453062612767,0,1,6883.126442167599,0.0033186185406388624,15213.648963648964,11760.333437807803,-0.4147167273302538
2025-10-21 11:30:00,3887.23,hist_gradient_boosting,13,binary,0,0,0.3164068189782471,0,0,6918.670391431827,0.005163925080102771,15305.983430983431,11760.333437807803,-0.41169436835954976
2025-10-21 12:30:00,3892.95,hist_gradient_boosting,13,binary,0,0,0.4453955699786408,0,0,6918.670391431827,0.0,15328.505953505954,11760.333437807803,-0.41169436835954976
2025-10-21 13:30:00,3867.99,hist_gradient_boosting,13,binary,1,0,0.4667040512381166,0,0,6918.670391431827,0.0,15230.225855225855,11760.333437807803,-0.41169436835954976
2025-10-21 14:30:00,3864.41,hist_gradient_boosting,13,binary,1,1,0.5382326944738243,0,0,6918.670391431827,0.0,15216.129591129593,11760.333437807803,-0.41169436835954976
2025-10-21 15:30:00,3883.75,hist_gradient_boosting,13,binary,1,0,0.2375871819618206,0,0,6918.670391431827,0.0,15292.280917280917,11760.333437807803,-0.41169436835954976
2025-10-21 16:30:00,3890.07,hist_gradient_boosting,13,binary,1,1,0.5539264602429811,1,0,6918.670391431827,0.0,15317.165942165944,11760.333437807803,-0.41169436835954976
2025-10-21 17:30:00,3880.9,hist_gradient_boosting,13,binary,1,1,0.5439116784097626,1,1,6912.446699925292,-0.0008995502248875242,15281.059031059032,11760.333437807803,-0.4122235788227946
2025-10-21 18:30:00,3866.03,hist_gradient_boosting,13,binary,1,0,0.3035103023699134,0,1,6885.961069677697,-0.003831585456981701,15222.50834750835,11760.333437807803,-0.4144756944101339
2025-10-21 19:30:00,4021.24,hist_gradient_boosting,13,binary,0,1,0.563279937828784,1,0,7155.967889014963,0.03921120328812777,15833.648333648334,11760.333437807803,-0.3915165818335098
2025-10-21 20:30:00,4081.66,hist_gradient_boosting,13,binary,0,1,0.6957412858156283,1,1,7149.530736491112,-0.0008995502248874132,16071.552321552323,11760.333437807803,-0.3920639432291617
2025-10-21 21:30:00,4029.19,hist_gradient_boosting,13,binary,0,1,0.7769155534279609,1,1,7057.623062225326,-0.012855063871072048,15864.95148995149,11760.333437807803,-0.39987900006847854
2025-10-21 22:30:00,4014.63,hist_gradient_boosting,13,binary,0,1,0.92932153486894,1,1,7032.119427056471,-0.0036136295384431305,15807.621432621434,11760.333437807803,-0.40204761504047115
2025-10-21 23:30:00,4013.94,hist_gradient_boosting,13,binary,0,1,0.8572576512235457,1,1,7030.910806983222,-0.00017187138042606964,15804.904554904555,11760.333437807803,-0.40215038594230323
2025-10-22 00:30:00,3995.69,hist_gradient_boosting,13,binary,0,1,0.847747091412408,1,1,6998.943681857424,-0.004546654907646941,15733.04510804511,11760.333437807803,-0.40486860182409345
2025-10-22 01:30:00,3954.2,hist_gradient_boosting,13,binary,0,1,0.897261155633475,1,1,6926.268831365953,-0.010383688424277282,15569.67806967807,11760.333437807803,-0.4110482608342565
2025-10-22 02:30:00,3945.62,hist_gradient_boosting,13,binary,0,1,0.8936819997526638,1,1,6911.239903498592,-0.0021698447220676043,15535.894285894286,11760.333437807803,-0.4123261946570379
2025-10-22 03:30:00,3901.28,hist_gradient_boosting,13,binary,0,1,0.8482624302485217,1,1,6833.572926617613,-0.011237777586285524,15361.305361305363,11760.333437807803,-0.4189303421747681
2025-10-22 04:30:00,3873.05,hist_gradient_boosting,13,binary,0,1,0.9044062475862488,1,1,6784.124601012065,-0.007236086617725346,15250.149625149626,11760.333437807803,-0.4231350125497235
2025-10-22 05:30:00,3842.24,hist_gradient_boosting,13,binary,1,1,0.9531686631173478,1,1,6730.157087306539,-0.00795497088857633,15128.83512883513,11760.333437807803,-0.4277239567315295
2025-10-22 06:30:00,3869.74,hist_gradient_boosting,13,binary,0,1,0.7148440403414105,1,1,6778.326727907056,0.007157283251436608,15237.116487116487,11760.333437807803,-0.42362801499184566
2025-10-22 07:30:00,3862.0,hist_gradient_boosting,13,binary,0,1,0.8700670448488572,1,1,6764.7691636071295,-0.002000134375952811,15206.640206640208,11760.333437807803,-0.4247808364123966
2025-10-22 08:30:00,3859.57,hist_gradient_boosting,13,binary,1,1,0.8868953912406584,1,1,6760.512719001338,-0.0006292076644226485,15197.072072072073,11760.333437807803,-0.4251427687188487
2025-10-22 09:30:00,3879.13,hist_gradient_boosting,13,binary,0,1,0.744543004628902,1,1,6794.774470643015,0.005067922074220688,15274.08964908965,11760.333437807803,-0.4222294370669135
2025-10-22 10:30:00,3860.48,hist_gradient_boosting,13,binary,0,1,0.6001859681911941,1,1,6762.106696199392,-0.004807779063862205,15200.655200655203,11760.333437807803,-0.42500723028309906
2025-10-22 11:30:00,3853.36,hist_gradient_boosting,13,binary,0,1,0.7748913403712729,1,1,6749.635138342094,-0.0018443302387268767,15172.620172620174,11760.333437807803,-0.42606770683533723
2025-10-22 12:30:00,3868.72,hist_gradient_boosting,13,binary,0,1,0.5654884086753911,1,1,6776.5400721466,0.003986131583864294,15233.100233100235,11760.333437807803,-0.42377993719455387
2025-10-22 13:30:00,3854.25,hist_gradient_boosting,13,binary,0,1,0.7250014772458179,1,1,6751.194083074256,-0.003740255174838114,15176.124551124552,11760.333437807803,-0.42593514726630755
2025-10-22 14:30:00,3836.84,hist_gradient_boosting,13,binary,1,1,0.5359084088331509,1,1,6720.698321515893,-0.004517091522345362,15107.57260757261,11760.333437807803,-0.4285282507458673
2025-10-22 15:30:00,3820.7,hist_gradient_boosting,13,binary,1,1,0.7270619808981102,1,1,6692.427121541626,-0.004206586670280843,15044.021294021295,11760.333437807803,-0.4309321961887218
2025-10-22 16:30:00,3829.0,hist_gradient_boosting,13,binary,1,0,0.3663776109812304,0,1,6706.965594886509,0.0021723767895935886,15076.702576702579,11760.333437807803,-0.4296959665000172
2025-10-22 17:30:00,3846.64,hist_gradient_boosting,13,binary,0,1,0.6140511019945601,1,0,6731.801499568646,0.003703001652650917,15146.160146160146,11760.333437807803,-0.4275841297214533
2025-10-22 18:30:00,3872.97,hist_gradient_boosting,13,binary,0,1,0.6154650020078666,1,1,6725.745906015812,-0.0008995502248874132,15249.834624834624,11760.333437807803,-0.4280990465462915
2025-10-22 19:30:00,3853.57,hist_gradient_boosting,13,binary,0,0,0.4164547633430348,0,1,6692.05613548397,-0.00500907572224929,15173.447048447051,11760.333437807803,-0.43096374172776775
2025-10-22 20:30:00,3841.76,hist_gradient_boosting,13,binary,0,0,0.3931440682370765,0,0,6665.543995487422,-0.003961733054803629,15126.945126945127,11760.333437807803,-0.43321811148154665
2025-10-22 21:30:00,3836.25,hist_gradient_boosting,13,binary,0,0,0.4503432186814001,0,0,6665.543995487422,0.0,15105.24948024948,11760.333437807803,-0.43321811148154665
2025-10-22 22:30:00,3807.95,hist_gradient_boosting,13,binary,0,0,0.2778186588337799,0,0,6665.543995487422,0.0,14993.818118818119,11760.333437807803,-0.43321811148154665
2025-10-22 23:30:00,3802.61,hist_gradient_boosting,13,binary,0,0,0.3916426342730931,0,0,6665.543995487422,0.0,14972.791847791848,11760.333437807803,-0.43321811148154665
2025-10-23 00:30:00,3804.0,hist_gradient_boosting,13,binary,1,0,0.4734143358935607,0,0,6665.543995487422,0.0,14978.264978264979,11760.333437807803,-0.43321811148154665
2025-10-23 01:30:00,3780.84,hist_gradient_boosting,13,binary,1,0,0.3473267433649895,0,0,6665.543995487422,0.0,14887.072387072389,11760.333437807803,-0.43321811148154665
2025-10-23 02:30:00,3744.69,hist_gradient_boosting,13,binary,1,1,0.5895929731537506,1,0,6665.543995487422,0.0,14744.731619731621,11760.333437807803,-0.43321811148154665
2025-10-23 03:30:00,3752.36,hist_gradient_boosting,13,binary,1,0,0.497202792652646,0,1,6659.548003887284,-0.0008995502248875242,14774.932274932275,11760.333437807803,-0.4337279602568256
2025-10-23 04:30:00,3805.53,hist_gradient_boosting,13,binary,1,1,0.5854411351081159,1,0,6747.834958562454,0.013257199230884087,14984.28935928936,11760.333437807803,-0.4262207790070712
2025-10-23 05:30:00,3815.27,hist_gradient_boosting,13,binary,1,1,0.5354422625727189,1,1,6741.764942107976,-0.0008995502248874132,15022.640647640648,11760.333437807803,-0.4267369222343511
2025-10-23 06:30:00,3821.05,hist_gradient_boosting,13,binary,1,0,0.4485727717288847,0,1,6751.978479122495,0.0015149648648720149,15045.39942039942,11760.333437807803,-0.42586844881320784
2025-10-23 07:30:00,3825.65,hist_gradient_boosting,13,binary,1,1,0.5739051813540356,1,0,6754.024155395632,0.0003029743473654811,15063.51193851194,11760.333437807803,-0.42569450168118506
2025-10-23 08:30:00,3826.79,hist_gradient_boosting,13,binary,1,0,0.3167798326146859,0,1,6747.9485714477505,-0.0008995502248875242,15068.000693000693,11760.333437807803,-0.42621111832135194
2025-10-23 09:30:00,3835.92,hist_gradient_boosting,13,binary,1,0,0.1432508754861955,0,0,6757.961615168396,0.0014838648538331167,15103.950103950106,11760.333437807803,-0.4253596931663087
2025-10-23 10:30:00,3847.3,hist_gradient_boosting,13,binary,1,0,0.3652378515128406,0,0,6757.961615168396,0.0,15148.7588987589,11760.333437807803,-0.4253596931663087
2025-10-23 11:30:00,3891.41,hist_gradient_boosting,13,binary,0,1,0.5970459456142934,1,0,6757.961615168396,0.0,15322.442197442198,11760.333437807803,-0.4253596931663087
2025-10-23 12:30:00,3881.01,hist_gradient_boosting,13,binary,0,1,0.5150926251910849,1,1,6751.88248927769,-0.0008995502248875242,15281.492156492159,11760.333437807803,-0.42587661098355034
2025-10-23 13:30:00,3887.2,hist_gradient_boosting,13,binary,0,0,0.3480504403558744,0,1,6762.6513748535135,0.0015949456455921496,15305.865305865307,11760.333437807803,-0.424960915384206
2025-10-23 14:30:00,3890.78,hist_gradient_boosting,13,binary,0,0,0.2658828864987321,0,0,6762.788945463489,2.034270323125753e-05,15319.961569961572,11760.333437807803,-0.4249492175347612
2025-10-23 15:30:00,3877.57,hist_gradient_boosting,13,binary,0,1,0.5127313122047631,0,0,6762.788945463489,0.0,15267.947142947145,11760.333437807803,-0.4249492175347612
2025-10-23 16:30:00,3863.06,hist_gradient_boosting,13,binary,1,1,0.6146510868959651,1,0,6762.788945463489,0.0,15210.813960813963,11760.333437807803,-0.4249492175347612
2025-10-23 17:30:00,3853.21,hist_gradient_boosting,13,binary,1,1,0.5178991625027399,1,1,6756.70547714673,-0.0008995502248875242,15172.029547029548,11760.333437807803,-0.42546650459544955
2025-10-23 18:30:00,3851.38,hist_gradient_boosting,13,binary,1,0,0.3586173876764096,0,1,6753.496523826466,-0.0004749286958145582,15164.823914823917,11760.333437807803,-0.42573936703912385
2025-10-23 19:30:00,3847.69,hist_gradient_boosting,13,binary,1,0,0.467443184953995,0,0,6740.955037388749,-0.0018570360395493424,15150.294525294528,11760.333437807803,-0.42680578973062666
2025-10-23 20:30:00,3876.94,hist_gradient_boosting,13,binary,0,0,0.3165532503142987,0,0,6740.955037388749,0.0,15265.466515466516,11760.333437807803,-0.42680578973062666
2025-10-23 21:30:00,3918.26,hist_gradient_boosting,13,binary,0,0,0.1795498074129203,0,0,6740.955037388749,0.0,15428.164178164181,11760.333437807803,-0.42680578973062666
2025-10-23 22:30:00,3921.88,hist_gradient_boosting,13,binary,0,0,0.4347443413852668,0,0,6740.955037388749,0.0,15442.417942417944,11760.333437807803,-0.42680578973062666
2025-10-23 23:30:00,3870.14,hist_gradient_boosting,13,binary,0,0,0.1662675747752606,0,0,6740.955037388749,0.0,15238.69148869149,11760.333437807803,-0.42680578973062666
2025-10-24 00:30:00,3859.4,hist_gradient_boosting,13,binary,0,0,0.496715906904138,0,0,6740.955037388749,0.0,15196.402696402698,11760.333437807803,-0.42680578973062666
2025-10-24 01:30:00,3829.2,hist_gradient_boosting,13,binary,1,0,0.399839501442528,0,0,6740.955037388749,0.0,15077.490077490076,11760.333437807803,-0.42680578973062666
2025-10-24 02:30:00,3828.91,hist_gradient_boosting,13,binary,1,0,0.2514245615754647,0,0,6740.955037388749,0.0,15076.348201348203,11760.333437807803,-0.42680578973062666
2025-10-24 03:30:00,3850.96,hist_gradient_boosting,13,binary,1,0,0.2774112590979991,0,0,6740.955037388749,0.0,15163.170163170164,11760.333437807803,-0.42680578973062666
2025-10-24 04:30:00,3856.8,hist_gradient_boosting,13,binary,1,0,0.4746205700215098,0,0,6740.955037388749,0.0,15186.165186165188,11760.333437807803,-0.42680578973062666
2025-10-24 05:30:00,3868.0,hist_gradient_boosting,13,binary,1,0,0.3931754216990935,0,0,6740.955037388749,0.0,15230.265230265231,11760.333437807803,-0.42680578973062666
2025-10-24 06:30:00,3881.72,hist_gradient_boosting,13,binary,1,0,0.4372395274765057,0,0,6740.955037388749,0.0,15284.287784287784,11760.333437807803,-0.42680578973062666
2025-10-24 07:30:00,3889.62,hist_gradient_boosting,13,binary,1,0,0.4757413247428216,0,0,6740.955037388749,0.0,15315.394065394066,11760.333437807803,-0.42680578973062666
2025-10-24 08:30:00,3891.0,hist_gradient_boosting,13,binary,1,0,0.4285241994263447,0,0,6740.955037388749,0.0,15320.827820827823,11760.333437807803,-0.42680578973062666
2025-10-24 09:30:00,3974.36,hist_gradient_boosting,13,binary,0,0,0.2240622636469611,0,0,6740.955037388749,0.0,15649.05814905815,11760.333437807803,-0.42680578973062666
2025-10-24 10:30:00,3974.2,hist_gradient_boosting,14,binary,0,0,0.394613059238807,0,0,6740.955037388749,0.0,15648.42814842815,11760.333437807803,-0.42680578973062666
2025-10-24 11:30:00,3982.44,hist_gradient_boosting,14,binary,0,0,0.4336984160986448,0,0,6740.955037388749,0.0,15680.873180873183,11760.333437807803,-0.42680578973062666
2025-10-24 12:30:00,3949.22,hist_gradient_boosting,14,binary,0,0,0.3223182899248261,0,0,6740.955037388749,0.0,15550.0693000693,11760.333437807803,-0.42680578973062666
2025-10-24 13:30:00,3952.86,hist_gradient_boosting,14,binary,1,0,0.3274971429732265,0,0,6740.955037388749,0.0,15564.401814401815,11760.333437807803,-0.42680578973062666
2025-10-24 14:30:00,3958.57,hist_gradient_boosting,14,binary,0,0,0.3996623738597463,0,0,6740.955037388749,0.0,15586.884961884964,11760.333437807803,-0.42680578973062666
2025-10-24 15:30:00,3956.6,hist_gradient_boosting,14,binary,0,0,0.4770676517316276,0,0,6740.955037388749,0.0,15579.128079128079,11760.333437807803,-0.42680578973062666
2025-10-24 16:30:00,3946.57,hist_gradient_boosting,14,binary,0,1,0.5914649121843939,1,0,6740.955037388749,0.0,15539.634914634917,11760.333437807803,-0.42680578973062666
2025-10-24 17:30:00,3963.97,hist_gradient_boosting,14,binary,0,1,0.5840251521413204,1,1,6734.891209768909,-0.0008995502248875242,15608.147483147482,11760.333437807803,-0.42732140671137864
2025-10-24 18:30:00,3947.0,hist_gradient_boosting,14,binary,0,1,0.5684743455532837,1,1,6706.058725206771,-0.004281061662928853,15541.328041328043,11760.333437807803,-0.42977307908228657
2025-10-24 19:30:00,3902.27,hist_gradient_boosting,14,binary,1,0,0.3199345173208844,0,1,6630.061257059191,-0.011332657714719918,15365.203490203492,11760.333437807803,-0.43623526559676573
2025-10-24 20:30:00,3888.92,hist_gradient_boosting,14,binary,1,0,0.3338263552386417,0,0,6601.4339296145,-0.004317807382882122,15312.637812637815,11760.333437807803,-0.4386694931291807
2025-10-24 21:30:00,3889.12,hist_gradient_boosting,14,binary,1,0,0.2705378237930227,0,0,6601.4339296145,0.0,15313.425313425312,11760.333437807803,-0.4386694931291807
2025-10-24 22:30:00,3888.91,hist_gradient_boosting,14,binary,1,0,0.2518175930430945,0,0,6601.4339296145,0.0,15312.598437598437,11760.333437807803,-0.4386694931291807
2025-10-24 23:30:00,3911.97,hist_gradient_boosting,14,binary,1,1,0.5637508953921353,1,0,6601.4339296145,0.0,15403.397278397279,11760.333437807803,-0.4386694931291807
2025-10-25 00:30:00,3926.53,hist_gradient_boosting,14,binary,1,0,0.3539859397559813,0,1,6595.495608238535,-0.0008995502248875242,15460.727335727337,11760.333437807803,-0.4391744381128725
2025-10-25 01:30:00,3938.77,hist_gradient_boosting,14,binary,0,0,0.3661573934383428,0,0,6610.102331136287,0.0022146512961824794,15508.922383922385,11760.333437807803,-0.43793240505530684
2025-10-25 02:30:00,3943.71,hist_gradient_boosting,14,binary,0,0,0.3243235760594816,0,0,6610.102331136287,0.0,15528.373653373656,11760.333437807803,-0.43793240505530684
2025-10-25 03:30:00,3935.88,hist_gradient_boosting,14,binary,0,0,0.2952947247012831,0,0,6610.102331136287,0.0,15497.542997543,11760.333437807803,-0.43793240505530684
2025-10-25 04:30:00,3934.88,hist_gradient_boosting,14,binary,0,0,0.2338988552551757,0,0,6610.102331136287,0.0,15493.605493605495,11760.333437807803,-0.43793240505530684
2025-10-25 05:30:00,3918.4,hist_gradient_boosting,14,binary,1,0,0.3638913868399863,0,0,6610.102331136287,0.0,15428.71542871543,11760.333437807803,-0.43793240505530684
2025-10-25 06:30:00,3933.2,hist_gradient_boosting,14,binary,0,0,0.3282399543714456,0,0,6610.102331136287,0.0,15486.990486990486,11760.333437807803,-0.43793240505530684
2025-10-25 07:30:00,3934.32,hist_gradient_boosting,14,binary,0,0,0.2798543533867499,0,0,6610.102331136287,0.0,15491.400491400493,11760.333437807803,-0.43793240505530684
2025-10-25 08:30:00,3921.2,hist_gradient_boosting,14,binary,1,0,0.3183950211133609,0,0,6610.102331136287,0.0,15439.740439740439,11760.333437807803,-0.43793240505530684
2025-10-25 09:30:00,3923.2,hist_gradient_boosting,14,binary,1,0,0.2342674566743004,0,0,6610.102331136287,0.0,15447.615447615448,11760.333437807803,-0.43793240505530684
2025-10-25 10:30:00,3931.78,hist_gradient_boosting,14,binary,1,0,0.2748402750369719,0,0,6610.102331136287,0.0,15481.399231399233,11760.333437807803,-0.43793240505530684
2025-10-25 11:30:00,3928.74,hist_gradient_boosting,14,binary,1,0,0.2907637663682764,0,0,6610.102331136287,0.0,15469.429219429221,11760.333437807803,-0.43793240505530684
2025-10-25 12:30:00,3928.92,hist_gradient_boosting,14,binary,1,0,0.3474782516515499,0,0,6610.102331136287,0.0,15470.137970137972,11760.333437807803,-0.43793240505530684
2025-10-25 13:30:00,3953.91,hist_gradient_boosting,14,binary,0,0,0.1735239698923775,0,0,6610.102331136287,0.0,15568.536193536193,11760.333437807803,-0.43793240505530684
2025-10-25 14:30:00,3942.49,hist_gradient_boosting,14,binary,1,0,0.2575271581905249,0,0,6610.102331136287,0.0,15523.569898569898,11760.333437807803,-0.43793240505530684
2025-10-25 15:30:00,3942.56,hist_gradient_boosting,14,binary,0,0,0.2154426014273525,0,0,6610.102331136287,0.0,15523.845523845524,11760.333437807803,-0.43793240505530684
2025-10-25 16:30:00,3940.31,hist_gradient_boosting,14,binary,0,0,0.1597140916969755,0,0,6610.102331136287,0.0,15514.98613998614,11760.333437807803,-0.43793240505530684
2025-10-25 17:30:00,3953.37,hist_gradient_boosting,14,binary,0,0,0.0965368995789273,0,0,6610.102331136287,0.0,15566.409941409942,11760.333437807803,-0.43793240505530684
2025-10-25 18:30:00,3942.84,hist_gradient_boosting,14,binary,0,0,0.1568681823932725,0,0,6610.102331136287,0.0,15524.948024948026,11760.333437807803,-0.43793240505530684
2025-10-25 19:30:00,3938.66,hist_gradient_boosting,14,binary,1,0,0.2181793978734783,0,0,6610.102331136287,0.0,15508.48925848926,11760.333437807803,-0.43793240505530684
2025-10-25 20:30:00,3932.71,hist_gradient_boosting,14,binary,1,1,0.5469361950605898,0,0,6610.102331136287,0.0,15485.061110061111,11760.333437807803,-0.43793240505530684
2025-10-25 21:30:00,3932.47,hist_gradient_boosting,14,binary,1,1,0.8664124859521015,1,0,6610.102331136287,0.0,15484.116109116108,11760.333437807803,-0.43793240505530684
2025-10-25 22:30:00,3934.67,hist_gradient_boosting,14,binary,1,1,0.8099962393117923,1,1,6604.156212097784,-0.0008995502248874132,15492.77861777862,11760.333437807803,-0.43843801308674135
2025-10-25 23:30:00,3959.68,hist_gradient_boosting,14,binary,1,0,0.3119399766937791,0,1,6646.134306033124,0.006356314506680283,15591.25559125559,11760.333437807803,-0.43486854848292444
2025-10-26 00:30:00,3957.43,hist_gradient_boosting,14,binary,0,0,0.3893308779073915,0,0,6636.3809946482725,-0.0014675164442580213,15582.396207396207,11760.333437807803,-0.43569788818119315
2025-10-26 01:30:00,3945.46,hist_gradient_boosting,14,binary,1,1,0.5115978633563643,0,0,6636.3809946482725,0.0,15535.264285264288,11760.333437807803,-0.43569788818119315
2025-10-26 02:30:00,3952.49,hist_gradient_boosting,14,binary,0,0,0.2277207777192556,0,0,6636.3809946482725,0.0,15562.944937944938,11760.333437807803,-0.43569788818119315
2025-10-26 03:30:00,3961.56,hist_gradient_boosting,14,binary,0,0,0.1469819218982402,0,0,6636.3809946482725,0.0,15598.658098658101,11760.333437807803,-0.43569788818119315
2025-10-26 04:30:00,3953.82,hist_gradient_boosting,14,binary,0,0,0.23762881626191,0,0,6636.3809946482725,0.0,15568.181818181818,11760.333437807803,-0.43569788818119315
2025-10-26 05:30:00,3950.27,hist_gradient_boosting,14,binary,0,0,0.4608799386114107,0,0,6636.3809946482725,0.0,15554.20367920368,11760.333437807803,-0.43569788818119315
2025-10-26 06:30:00,3933.14,hist_gradient_boosting,14,binary,1,1,0.8305350443604544,1,0,6636.3809946482725,0.0,15486.754236754237,11760.333437807803,-0.43569788818119315
2025-10-26 07:30:00,3930.55,hist_gradient_boosting,14,binary,1,1,0.8616605152370108,1,1,6630.411236632098,-0.0008995502248874132,15476.556101556103,11760.333437807803,-0.4362055062727842
2025-10-26 08:30:00,3931.82,hist_gradient_boosting,14,binary,1,1,0.885249945622407,1,1,6632.553588789054,0.0003231099973286522,15481.556731556733,11760.333437807803,-0.4360233386354221
2025-10-26 09:30:00,3939.93,hist_gradient_boosting,14,binary,1,1,0.8656743026108654,1,1,6646.234278547252,0.002062658005707263,15513.489888489888,11760.333437807803,-0.43486004765982644
2025-10-26 10:30:00,3942.85,hist_gradient_boosting,14,binary,1,1,0.6343547407202734,1,1,6651.160001616788,0.0007411299185517972,15524.9873999874,11760.333437807803,-0.43444120553297816
2025-10-26 11:30:00,3944.88,hist_gradient_boosting,14,binary,1,1,0.592682641680955,1,1,6654.584391284993,0.0005148560051739803,15532.980532980533,11760.333437807803,-0.43415002419136783
2025-10-26 12:30:00,3951.57,hist_gradient_boosting,14,binary,1,1,0.5643747349626719,1,1,6665.869695166911,0.001695869075865497,15559.322434322436,11760.333437807803,-0.4331904167158147
2025-10-26 13:30:00,3960.05,hist_gradient_boosting,14,binary,1,0,0.3887612538292646,0,1,6680.174534766112,0.002145982482911757,15592.712467712468,11760.333437807803,-0.43197405327894034
2025-10-26 14:30:00,3987.91,hist_gradient_boosting,14,binary,1,1,0.6502840342775149,1,0,6721.118222138621,0.006129134375071121,15702.411327411328,11760.333437807803,-0.42849254592296004
2025-10-26 15:30:00,3983.19,hist_gradient_boosting,14,binary,1,0,0.4564127584514114,0,1,6715.0722387304,-0.0008995502248875242,15683.82630882631,11760.333437807803,-0.4290066455817999
2025-10-26 16:30:00,4044.99,hist_gradient_boosting,14,binary,1,0,0.3582033265280258,0,0,6813.121976951299,0.01460144205975622,15927.164052164053,11760.333437807803,-0.4206693192007568
2025-10-26 17:30:00,4072.89,hist_gradient_boosting,14,binary,0,0,0.2976687553142542,0,0,6813.121976951299,0.0,16037.020412020413,11760.333437807803,-0.4206693192007568
2025-10-26 18:30:00,4083.52,hist_gradient_boosting,14,binary,0,0,0.406149497268105,0,0,6813.121976951299,0.0,16078.876078876081,11760.333437807803,-0.4206693192007568
2025-10-26 19:30:00,4066.86,hist_gradient_boosting,14,binary,1,0,0.4232828066403462,0,0,6813.121976951299,0.0,16013.277263277265,11760.333437807803,-0.4206693192007568
2025-10-26 20:30:00,4075.29,hist_gradient_boosting,14,binary,0,0,0.3593268306379601,0,0,6813.121976951299,0.0,16046.470421470422,11760.333437807803,-0.4206693192007568
2025-10-26 21:30:00,4055.57,hist_gradient_boosting,14,binary,1,0,0.4167011527700082,0,0,6813.121976951299,0.0,15968.822843822845,11760.333437807803,-0.4206693192007568
2025-10-26 22:30:00,4059.44,hist_gradient_boosting,14,binary,1,1,0.5947536110409667,1,0,6813.121976951299,0.0,15984.060984060987,11760.333437807803,-0.4206693192007568
2025-10-26 23:30:00,4072.23,hist_gradient_boosting,14,binary,1,0,0.3033100531566224,0,1,6806.993231544746,-0.0008995502248876353,16034.42165942166,11760.333437807803,-0.421190456244954
2025-10-27 00:30:00,4067.94,hist_gradient_boosting,14,binary,1,0,0.4817309663715927,0,0,6793.703741776974,-0.0019523289234644192,16017.529767529768,11760.333437807803,-0.4223204828584043
2025-10-27 01:30:00,4062.09,hist_gradient_boosting,14,binary,1,0,0.3632673988901437,0,0,6793.703741776974,0.0,15994.495369495371,11760.333437807803,-0.4223204828584043
2025-10-27 02:30:00,4080.6,hist_gradient_boosting,14,binary,1,0,0.3560187489835451,0,0,6793.703741776974,0.0,16067.378567378568,11760.333437807803,-0.4223204828584043
