entry_time,entry_price,entry_prob,exit_time,exit_price,exit_prob,gross_return,net_return,fees_paid,slippage_paid,bars_held,is_win
2025-07-30 19:30:00,3821.42976,0.7537413891395464,2025-07-30 22:30:00,3803.23743,0.4209617353240058,-0.004760608238943531,-0.0065606082389435315,8.94259697861677,3.81233,3.0,False
2025-07-31 02:30:00,3764.9815499999995,0.7904754163051932,2025-07-31 05:30:00,3841.9980400000004,0.6533599345379273,0.02045600728109842,0.01865600728109842,9.005275670633456,3.80351,3.0,True
2025-07-31 06:30:00,3839.919,0.6512360469388302,2025-07-31 08:30:00,3861.378345,0.7927090746257461,0.005588488975939443,0.0037884889759394426,9.114584188523903,3.850655,2.0,True
2025-07-31 09:30:00,3872.97552,0.6935097877401944,2025-07-31 11:30:00,3872.14296,0.5488238291892146,-0.0002149665020345637,-0.0020149665020345636,9.131694752916973,3.87256,2.0,False
2025-07-31 14:30:00,3865.0115399999995,0.840259407278857,2025-07-31 16:30:00,3836.54077,0.4284475447322034,-0.007366283309984456,-0.009166283309984456,9.089813748486417,3.85077,2.0,False
2025-07-31 18:30:00,3809.473785,0.7049161432077505,2025-07-31 20:30:00,3786.48581,0.2081142765019146,-0.006034422678144247,-0.007834422678144246,9.021663536174916,3.797975,2.0,False
2025-08-01 00:30:00,3739.5888599999994,0.6583481509974646,2025-08-01 08:30:00,3703.1275100000003,0.6083047411748227,-0.009750095896905453,-0.011550095896905452,8.943357324024795,3.72135,8.0,False
2025-08-01 09:30:00,3683.911035,0.3986036546740437,2025-08-01 10:30:00,3673.26245,0.5158149289944818,-0.0028905651897752627,-0.004690565189775262,8.879568026966496,3.678585,1.0,False
2025-08-01 12:30:00,3652.56537,0.8807142282015564,2025-08-01 15:30:00,3613.3024450000003,0.292794534730822,-0.010749410625880085,-0.012549410625880084,8.812013118748567,3.632925,3.0,False
2025-08-01 19:30:00,3634.866525,0.5344305087261911,2025-08-02 03:30:00,3462.0780950000003,0.3528844649359571,-0.047536389248845845,-0.04933638924884585,8.549270261813833,3.54843,8.0,False
2025-08-02 07:30:00,3525.64194,0.4545088169898443,2025-08-02 08:30:00,3527.0256050000003,0.3297227550153215,0.00039245760730888257,-0.0014075423926911174,8.33604520909672,3.526335,1.0,False
2025-08-02 11:30:00,3481.750005,0.3167550025895303,2025-08-02 12:30:00,3517.40042,0.2636096037231831,0.010239223077131987,0.008439223077131987,8.373655190864168,3.499585,1.0,True
2025-08-02 16:30:00,3510.4243349999997,0.3131605405434766,2025-08-02 17:30:00,3507.26549,0.3576167039669252,-0.0008998470550994897,-0.0026998470550994897,8.40580065072664,3.508845,1.0,False
2025-08-03 05:30:00,3411.4248599999996,0.2092154167171328,2025-08-03 06:30:00,3411.8832050000005,0.3012084773924164,0.000134355883189885,-0.001665644116810115,8.395859821565521,3.411655,1.0,False
2025-08-03 12:30:00,3457.9781249999996,0.1697463463121222,2025-08-03 13:30:00,3460.90868,0.0920765930542234,0.0008474764426105175,-0.0009525235573894826,8.393262446227268,3.459445,1.0,False
2025-08-03 20:30:00,3478.228245,0.7065172403571792,2025-08-03 22:30:00,3488.065095,0.2766273446521343,0.0028281209015368347,0.0010281209015368348,8.401963824546627,3.4831499999999997,2.0,True
2025-08-04 09:30:00,3541.3297799999996,0.4519606027076517,2025-08-04 10:30:00,3531.69327,0.3432291876101134,-0.0027211557800751462,-0.004521155780075146,8.395664364323853,3.53651,1.0,False
2025-08-04 15:30:00,3556.6774499999997,0.2993321521388221,2025-08-04 16:30:00,3553.92215,0.528866747108334,-0.0007746836868773865,-0.0025746836868773865,8.374273209647669,3.5553,1.0,False
2025-08-04 19:30:00,3640.85952,0.2823105776144098,2025-08-04 20:30:00,3647.065555,0.6188793599150685,0.0017045521712411027,-9.544782875889736e-05,8.371459408934975,3.6439649999999997,1.0,False
2025-08-04 21:30:00,3687.452805,0.3337874094798173,2025-08-04 22:30:00,3679.65925,0.7108381549027841,-0.00211353349104082,-0.003913533491040819,8.36304266104738,3.683555,1.0,False
2025-08-04 23:30:00,3678.11814,0.6452590325970362,2025-08-05 01:30:00,3698.619765,0.2492688164059918,0.005573944125677244,0.0037739441256772433,8.37077136829664,3.6883749999999997,2.0,True
2025-08-05 20:30:00,3572.2152149999997,0.392668256104678,2025-08-05 21:30:00,3575.8811650000002,0.4418033428340862,0.0010262399601812522,-0.0007737600398187479,8.391629258750656,3.57405,1.0,False
2025-08-06 00:30:00,3573.4458299999997,0.5575336564326616,2025-08-06 04:30:00,3610.1940000000004,0.6750012089904074,0.010283679044884364,0.008483679044884365,8.432345806625976,3.59183,4.0,True
2025-08-06 05:30:00,3577.9580849999998,0.5547063259981552,2025-08-06 13:30:00,3620.3389250000005,0.462267094147096,0.011844979452854787,0.010044979452854787,8.518857237279176,3.5991600000000004,8.0,True
2025-08-06 15:30:00,3618.10815,0.3013973921924495,2025-08-06 16:30:00,3617.83018,0.2925221372505759,-7.68274436462324e-05,-0.0018768274436462323,8.561840440350707,3.61797,1.0,False
2025-08-07 09:30:00,3664.101135,0.2421320488363385,2025-08-07 10:30:00,3686.1560000000004,0.3049019546593127,0.006019174740928834,0.004219174740928834,8.580404487822864,3.675135,1.0,True
2025-08-07 16:30:00,3828.9134999999997,0.5367629093677106,2025-08-08 08:30:00,3937.21041,0.4978271012314534,0.028283979254167146,0.026483979254167147,8.720858587927168,3.88309,16.0,True
2025-08-08 10:30:00,3903.45075,0.5040946835976821,2025-08-08 12:30:00,3914.012015,0.2539903012883809,0.002705622710879485,0.0009056227108794851,8.847371418636072,3.908735,2.0,True
2025-08-08 23:30:00,4058.7483599999996,0.3833136665468766,2025-08-09 00:30:00,4058.959505,0.7629009979985316,5.202219533506636e-05,-0.0017479778046649336,8.852470634457642,4.058854999999999,1.0,False
2025-08-09 01:30:00,4059.96897,0.7132086719376236,2025-08-09 09:30:00,4078.8795400000004,0.1898246007617643,0.0046578114610567045,0.0028578114610567046,8.866216687300476,4.0694300000000005,8.0,True
2025-08-09 11:30:00,4164.3111149999995,0.8156352040008452,2025-08-09 13:30:00,4187.7950550000005,0.2836059737220766,0.00563933369805425,0.0038393336980542493,8.904746213459163,4.17606,2.0,True
2025-08-09 16:30:00,4192.094999999999,0.6656557804487067,2025-08-09 18:30:00,4163.477220000001,0.4766489228502654,-0.006826605790183349,-0.008626605790183348,8.892197049724967,4.17778,2.0,False
2025-08-10 05:30:00,4313.245545,0.4497706447842041,2025-08-10 06:30:00,4298.599625,0.62591849747446,-0.003395568336464816,-0.005195568336464816,8.839617018653858,4.30592,1.0,False
2025-08-10 07:30:00,4249.1235,0.5664017902935689,2025-08-10 09:30:00,4249.3942400000005,0.5604776603140702,6.371667003812753e-05,-0.0017362833299618724,8.817803334149218,4.24926,2.0,False
2025-08-10 10:30:00,4222.65027,0.3125625925727661,2025-08-10 11:30:00,4223.097395000001,0.4032028715067042,0.00010588729149008103,-0.001694112708509919,8.811497640180503,4.222875,1.0,False
2025-08-10 17:30:00,4203.2005500000005,0.5809897160905358,2025-08-10 20:30:00,4215.83103,0.3648858732863517,0.00300496725049193,0.00120496725049193,8.818142655975006,4.2095199999999995,3.0,True
2025-08-11 09:30:00,4321.5597,0.4346456027168731,2025-08-11 10:30:00,4304.3167650000005,0.571861892134353,-0.003989979590007575,-0.005789979590007576,8.806709969415856,4.3129349999999995,1.0,False
2025-08-11 11:30:00,4301.099475,0.5554681473571242,2025-08-11 13:30:00,4279.61912,0.4793666973670819,-0.00499415443071094,-0.00679415443071094,8.760147036825751,4.290355,2.0,False
2025-08-11 15:30:00,4238.698289999999,0.3980212569523741,2025-08-11 16:30:00,4183.007450000001,0.6383647679457004,-0.013138665738815392,-0.014938665738815391,8.673877122722015,4.21084,1.0,False
2025-08-11 17:30:00,4186.192050000001,0.6605650359904759,2025-08-11 20:30:00,4327.57513,0.6536423607684192,0.03377367266272446,0.03197367266272446,8.754975589211405,4.256920000000001,3.0,True
2025-08-11 21:30:00,4314.286065,0.4966352937109634,2025-08-11 22:30:00,4291.533160000001,0.6458472131077588,-0.005273851723598955,-0.007073851723598955,8.86982873416867,4.302905,1.0,False
2025-08-11 23:30:00,4297.347599999999,0.6028104707826407,2025-08-12 03:30:00,4218.50969,0.5857335362212446,-0.01834571399344076,-0.02014571399344076,8.758232061324707,4.257910000000001,4.0,False
2025-08-12 04:30:00,4225.33161,0.4366363212441393,2025-08-12 05:30:00,4272.192835,0.3094515669017538,0.01109054373131202,0.00929054373131202,8.718262875951332,4.248775,1.0,True
2025-08-12 19:30:00,4417.917855,0.5072708629829782,2025-08-13 03:30:00,4574.1118,0.3181678090274122,0.03535465124667869,0.03355465124667869,8.914150117957288,4.496055,8.0,True
2025-08-13 07:30:00,4625.83176,0.1943982481879194,2025-08-13 08:30:00,4644.6765000000005,0.2357648294694804,0.004073805745153258,0.0022738057451532584,9.080223271104188,4.635260000000001,1.0,True
2025-08-14 04:30:00,4751.67465,0.3410359641481366,2025-08-14 05:30:00,4714.111765000001,0.4764388962783396,-0.007905188752769354,-0.009705188752769354,9.055479957189416,4.732885,1.0,False
2025-08-14 19:30:00,4672.91529,0.5829594818425619,2025-08-15 00:30:00,4535.361185000001,0.2658160595156431,-0.029436464490243175,-0.031236464490243174,8.879704993279098,4.604105000000001,5.0,False
2025-08-15 03:30:00,4533.88581,0.4270657001939764,2025-08-15 04:30:00,4544.566580000001,0.0958367885049209,0.002355765109135044,0.000555765109135044,8.750329432724648,4.53923,1.0,True
2025-08-15 08:30:00,4636.77723,0.4311060138017638,2025-08-15 09:30:00,4622.54757,0.6990619962746126,-0.003068868590005547,-0.004868868590005546,8.74018996313144,4.629659999999999,1.0,False
2025-08-15 10:30:00,4621.1094,0.8408493711992763,2025-08-15 12:30:00,4637.83992,0.540703884474413,0.003620455295864744,0.001820455295864744,8.735557035720452,4.62948,2.0,True
2025-08-15 14:30:00,4626.59214,0.7368728827946659,2025-08-15 18:30:00,4537.959885,0.4922871856803903,-0.0191571360340399,-0.0209571360340399,8.66060374491435,4.582255,4.0,False
2025-08-15 20:30:00,4433.07543,0.6726156675339614,2025-08-16 02:30:00,4426.6155850000005,0.2148062770807934,-0.00145719266500266,-0.00325719266500266,8.563725794437657,4.429845,6.0,False
2025-08-16 05:30:00,4478.688225,0.4106292414524775,2025-08-16 06:30:00,4485.346205000001,0.6094132642195542,0.0014865915342880953,-0.00031340846571190474,8.556990262563751,4.48202,1.0,False
2025-08-16 07:30:00,4446.70224,0.790562779199624,2025-08-16 11:30:00,4416.940425,0.3819910570847037,-0.006693008300011516,-0.008493008300011515,8.527869250152573,4.431815,4.0,False
2025-08-16 14:30:00,4400.359079999999,0.6018598931353961,2025-08-16 16:30:00,4385.676065000001,0.472081939151068,-0.003336776552335108,-0.005136776552335108,8.478265304767966,4.393015,2.0,False
2025-08-16 19:30:00,4415.686739999999,0.164353748007915,2025-08-16 20:30:00,4398.21979,0.5682447484082471,-0.003955658774833948,-0.005755658774833948,8.44060007952297,4.40695,1.0,False
2025-08-16 21:30:00,4410.354074999999,0.5090853890827226,2025-08-17 01:30:00,4429.514134999999,0.3818604039670083,0.004344336004360461,0.0025443360043604607,8.435411608909945,4.41994,4.0,True
2025-08-17 03:30:00,4428.743264999999,0.7198781277133771,2025-08-17 09:30:00,4481.048355,0.1909570670811624,0.011810368510941638,0.010010368510941638,8.496807826160806,4.45491,6.0,True
2025-08-17 11:30:00,4459.348559999999,0.7124973822150426,2025-08-17 13:30:00,4533.242245,0.3062849404455202,0.01657051114210306,0.014770511142103062,8.610603322637376,4.496315,2.0,True
2025-08-17 19:30:00,4555.566645,0.754891757111789,2025-08-18 00:30:00,4457.330220000001,0.4972335194128483,-0.021564040800021944,-0.023364040800021944,8.580919553159625,4.506425,5.0,False
2025-08-18 02:30:00,4477.07742,0.6503001485724912,2025-08-18 15:30:00,4262.157855,0.8516742628603711,-0.04800443343684668,-0.049804433436846686,8.277072329294716,4.369565,13.0,False
2025-08-18 16:30:00,4276.5071849999995,0.7079829253273684,2025-08-18 18:30:00,4283.986935,0.6259039495380853,0.0017490324875955032,-5.096751240449683e-05,8.074074623709775,4.2802500000000006,2.0,False
2025-08-18 19:30:00,4335.70677,0.2343042970156447,2025-08-18 20:30:00,4343.347240000001,0.4627868014435538,0.001762220188151975,-3.777981184802505e-05,8.081780411986887,4.33953,1.0,False
2025-08-18 22:30:00,4345.381605,0.5845216894045311,2025-08-19 11:30:00,4239.65911,0.4694135528070404,-0.024329852843844813,-0.026129852843844812,7.984124225419221,4.292495,13.0,False
2025-08-19 18:30:00,4294.176014999999,0.5363302238368899,2025-08-19 20:30:00,4190.043930000001,0.4888123132880098,-0.024249607989112243,-0.026049607989112242,7.783957087405595,4.242084999999999,2.0,False
2025-08-19 22:30:00,4188.103005,0.4597490406898765,2025-08-19 23:30:00,4143.70711,0.8267431557594723,-0.010600478294587656,-0.012400478294587656,7.641541770435176,4.165895000000001,1.0,False
2025-08-20 00:30:00,4144.071,0.7560754632834884,2025-08-20 09:30:00,4167.87502,0.6288990503499987,0.0057441149053674145,0.003944114905367414,7.616544575073117,4.1559800000000005,9.0,True
2025-08-20 10:30:00,4185.35163,0.6193056701044034,2025-08-20 16:30:00,4193.2023500000005,0.5611795911480428,0.0018757611531914353,7.576115319143538e-05,7.6394086997382065,4.18928,6.0,True
2025-08-20 17:30:00,4206.74232,0.6644125125539105,2025-08-20 21:30:00,4299.729060000001,0.5773188924036138,0.02210421578662336,0.02030421578662336,7.724878451910024,4.253260000000001,4.0,True
2025-08-20 22:30:00,4346.081955,0.8299596465097684,2025-08-21 04:30:00,4333.99192,0.5741512053098181,-0.0027818239796628674,-0.004581823979662867,7.792240981754775,4.340035,6.0,False
2025-08-21 05:30:00,4326.26205,0.5967139536449717,2025-08-21 07:30:00,4290.763545,0.4954146625356077,-0.008205352470500582,-0.010005352470500582,7.74326894343309,4.308505,2.0,False
2025-08-21 15:30:00,4293.66576,0.5311813776283603,2025-08-21 18:30:00,4259.659105000001,0.5687885202207568,-0.007920191486912365,-0.009720191486912364,7.674688525912763,4.276655,3.0,False
2025-08-21 19:30:00,4275.986925,0.6401346642658954,2025-08-21 22:30:00,4240.068905,0.6444973170471388,-0.008399936816925635,-0.010199936816925635,7.605981824488971,4.25802,3.0,False
2025-08-21 23:30:00,4263.500685,0.4595249001467071,2025-08-22 00:30:00,4221.987950000001,0.3833894692012497,-0.009736772213043365,-0.011536772213043365,7.531002125921926,4.242735000000001,1.0,False
2025-08-22 10:30:00,4293.335595,0.3369869138779098,2025-08-22 11:30:00,4292.57264,0.5169262475817595,-0.00017770681632434115,-0.001977706816324341,7.4874922614343795,4.292955,1.0,False
2025-08-22 15:30:00,4298.5782150000005,0.5880635532240921,2025-08-22 19:30:00,4611.6230350000005,0.0905638307137041,0.07282520041338825,0.07102520041338825,7.753180808351157,4.45518,4.0,True
2025-08-22 23:30:00,4792.024815,0.8426189259483913,2025-08-23 01:30:00,4847.15521,0.3877789315833711,0.011504613838273725,0.009704613838273726,8.065332605129608,4.819605,2.0,True
2025-08-23 04:30:00,4834.486034999999,0.6150885806759134,2025-08-23 10:30:00,4749.254185000001,0.4851662169817782,-0.017629971290215596,-0.019429971290215595,8.033551911335413,4.79185,6.0,False
2025-08-23 20:30:00,4753.3755,0.6192010689742731,2025-08-24 04:30:00,4776.0108,0.3291227002339286,0.004761942329193136,0.002961942329193136,7.974662471339442,4.7646999999999995,8.0,True
2025-08-24 07:30:00,4778.5881,0.949083968939818,2025-08-24 23:30:00,4932.5325,0.518156980270579,0.03221545711378648,0.03041545711378648,8.115845156733446,4.855600000000001,16.0,True
2025-08-25 01:30:00,4789.11336,0.8551259643105543,2025-08-25 20:30:00,4610.263715,0.6371943147419792,-0.03734504313341214,-0.03914504313341214,8.08414028074632,4.699645,19.0,False
2025-08-25 21:30:00,4598.55813,0.5123001781524095,2025-08-26 10:30:00,4428.28475,0.6641727554852197,-0.03702755846211314,-0.038827558462113144,7.777270781940406,4.51338,13.0,False
2025-08-26 11:30:00,4416.917355,0.7712133413159241,2025-08-26 18:30:00,4478.03986,0.9072663923362928,0.013838272280736419,0.01203827228073642,7.677180041296998,4.447495,7.0,True
2025-08-26 19:30:00,4555.396559999999,0.3939510557902884,2025-08-26 20:30:00,4516.760490000001,0.8365962367689763,-0.008481384549317572,-0.010281384549317572,7.691014838916402,4.5360700000000005,1.0,False
2025-08-26 21:30:00,4556.757239999999,0.351894465059349,2025-08-26 22:30:00,4520.248745000001,0.7609344239231548,-0.00801194645163894,-0.00981194645163894,7.621480718214723,4.538495,1.0,False
2025-08-26 23:30:00,4550.2940100000005,0.442383911068142,2025-08-27 00:30:00,4594.40165,0.5915831554720774,0.009693360451668687,0.007893360451668687,7.6215024202273645,4.57236,1.0,True
2025-08-27 01:30:00,4587.6927,0.4710241862964632,2025-08-27 02:30:00,4602.767465,0.3189318716506401,0.0032859142897692095,0.0014859142897692096,7.664714867061006,4.595235,1.0,True
2025-08-27 04:30:00,4602.930315,0.3525455592925998,2025-08-27 05:30:00,4567.884915000001,0.5294792271563576,-0.007613715090535544,-0.009413715090535544,7.641951796019709,4.5854,1.0,False
2025-08-27 19:30:00,4615.6866899999995,0.3748596954618123,2025-08-27 20:30:00,4655.241215,0.232385196739533,0.008569586208200919,0.0067695862082009185,7.639240425483562,4.635475,1.0,True
2025-08-28 00:30:00,4567.982849999999,0.804358570375508,2025-08-28 02:30:00,4525.45614,0.6310607292408652,-0.009309735039832567,-0.011109735039832567,7.630027942701125,4.54671,2.0,False
2025-08-28 03:30:00,4526.121929999999,0.4787521172262478,2025-08-28 04:30:00,4504.456645,0.4136897030905401,-0.004786721465985577,-0.006586721465985578,7.570105895146632,4.515285,1.0,False
2025-08-28 06:30:00,4518.7182299999995,0.5597920724169904,2025-08-28 10:30:00,4568.55458,0.5074514290971959,0.011028868688721216,0.009228868688721217,7.587503514132463,4.54365,4.0,True
2025-08-28 18:30:00,4577.457585,0.6100485647250452,2025-08-29 11:30:00,4453.921925,0.3691404586652476,-0.026987832810252077,-0.028787832810252077,7.520177299924567,4.5156600000000005,17.0,False
2025-08-30 00:30:00,4342.950389999999,0.4641018061593396,2025-08-30 01:30:00,4319.0893750000005,0.4779311257390987,-0.00549419469652257,-0.00729419469652257,7.391004012196967,4.331015,1.0,False
2025-08-30 06:30:00,4267.222545,0.4680336851687028,2025-08-30 07:30:00,4302.28778,0.4830129196312119,0.008217343864825422,0.006417343864825421,7.3949981475873745,4.284765,1.0,True
2025-08-30 09:30:00,4354.766295,0.6716835841961685,2025-08-30 11:30:00,4394.84148,0.6219543603445441,0.009202602914882618,0.007402602914882618,7.453456218017935,4.374815,2.0,True
2025-08-30 12:30:00,4404.591195,0.5252466613844124,2025-08-30 15:30:00,4389.873965,0.434781550988409,-0.0033413384689836567,-0.005141338468983657,7.46911591263819,4.39723,3.0,False
2025-08-30 18:30:00,4361.429625,0.4555958037623314,2025-08-30 19:30:00,4361.59811,0.4473261123737457,3.8630681791662624e-05,-0.0017613693182083373,7.450793896920359,4.361515000000001,1.0,False
2025-08-30 21:30:00,4364.2710449999995,0.3603576050147061,2025-08-30 22:30:00,4360.2687750000005,0.3302516948274348,-0.000917053491575448,-0.002717053491575448,7.441565240651391,4.3622700000000005,1.0,False
2025-08-31 05:30:00,4469.603685,0.3851163093179888,2025-08-31 06:30:00,4454.27175,0.4523528832974354,-0.003430267218423433,-0.005230267218423433,7.419456836903921,4.461935,1.0,False
2025-08-31 15:30:00,4457.197485,0.5840983671277478,2025-08-31 17:30:00,4487.33521,0.3504631545166147,0.006761586198822167,0.004961586198822167,7.425798398389134,4.472275,2.0,True
2025-08-31 19:30:00,4462.0399050000005,0.5358140788880952,2025-08-31 21:30:00,4469.254255,0.6442879262610458,0.001616827763444073,-0.00018317223655592697,7.450881780030548,4.46565,2.0,False
2025-08-31 22:30:00,4479.5386499999995,0.4972686704134872,2025-08-31 23:30:00,4487.465145,0.5186264443753996,0.0017694891414767877,-3.051085852321235e-05,7.457528045164732,4.483505000000001,1.0,False
2025-09-01 05:30:00,4398.688244999999,0.7458576348170446,2025-09-01 14:30:00,4439.13932,0.4715171637467051,0.009196167754325746,0.0073961677543257455,7.49243778297803,4.418925,9.0,True
2025-09-01 16:30:00,4395.026414999999,0.6692645716375326,2025-09-01 21:30:00,4353.0423900000005,0.5335205487920924,-0.009552621767348057,-0.011352621767348057,7.484803562934681,4.374025,5.0,False
2025-09-01 23:30:00,4349.113469999999,0.665080854245996,2025-09-02 02:30:00,4259.48919,0.612468045829935,-0.020607482563566926,-0.022407482563566925,7.366242631368676,4.30428,3.0,False
2025-09-02 03:30:00,4286.70228,0.6232236075981209,2025-09-02 14:30:00,4397.95992,0.5865923240726547,0.02595413274187064,0.02415413274187064,7.378209173984611,4.34236,11.0,True
2025-09-02 15:30:00,4393.69575,0.4482121106495231,2025-09-02 16:30:00,4345.80601,0.3155041342156407,-0.010899648661380268,-0.012699648661380267,7.42608776975187,4.36974,1.0,False
2025-09-02 18:30:00,4380.72927,0.7876234582342813,2025-09-03 11:30:00,4305.76604,0.3620936282118722,-0.01711204353881457,-0.01891204353881457,7.316353544301035,4.34323,17.0,False
2025-09-03 14:30:00,4353.85584,0.52964260541648,2025-09-03 17:30:00,4351.78302,0.5562268403319292,-0.0004760883401230265,-0.0022760883401230264,7.245675665905997,4.3528199999999995,3.0,False
2025-09-03 18:30:00,4421.499645,0.5895291011022876,2025-09-03 22:30:00,4469.993885,0.304802606014543,0.01096782627922166,0.00916782627922166,7.27784159746251,4.44576,4.0,True
2025-09-04 07:30:00,4423.27053,0.543124874126041,2025-09-04 11:30:00,4362.827495,0.3723422586450693,-0.013664783691175075,-0.015464783691175075,7.261743755111133,4.393035000000001,4.0,False
2025-09-04 16:30:00,4409.233515,0.7267607393809857,2025-09-05 00:30:00,4273.78204,0.4912643777940831,-0.03071995949844808,-0.03251995949844808,7.095347148471313,4.341475,8.0,False
2025-09-05 06:30:00,4328.3530949999995,0.2454867009538875,2025-09-05 07:30:00,4322.2378,0.702253396662607,-0.001412845686518449,-0.003212845686518449,6.974125080149696,4.325295,1.0,False
2025-09-05 08:30:00,4331.04444,0.4798022022499723,2025-09-05 09:30:00,4328.364735,0.4835723387755244,-0.0006187202733942687,-0.0024187202733942687,6.961465855094769,4.329705,1.0,False
2025-09-05 11:30:00,4334.82633,0.7011712774633463,2025-09-05 15:30:00,4407.785005,0.3651053841165401,0.016830818456341712,0.015030818456341712,7.012251724665202,4.371325,4.0,True
2025-09-05 19:30:00,4275.75681,0.4521997418800557,2025-09-05 20:30:00,4281.248305000001,0.356469945037938,0.0012843328664431386,-0.0005156671335568615,7.069662624305121,4.278505000000001,1.0,False
2025-09-05 23:30:00,4315.086465,0.5270372324270481,2025-09-06 02:30:00,4294.761545,0.7658298621413715,-0.004710199938021353,-0.006510199938021354,7.0518984968160225,4.30492,3.0,False
2025-09-06 03:30:00,4315.1565,0.7803609282554902,2025-09-06 08:30:00,4318.25979,0.7780770268863964,0.0007191604754079872,-0.0010808395245920127,7.032148177337099,4.3167100000000005,5.0,False
2025-09-06 09:30:00,4311.394619999999,0.788401558933379,2025-09-07 08:30:00,4294.75155,0.4828153026338658,-0.0038602520685057096,-0.00566025206850571,7.015485542148207,4.30307,23.0,False
2025-09-07 11:30:00,4285.961909999999,0.8769404812476886,2025-09-07 15:30:00,4303.437205,0.3568125935221162,0.00407733324909576,0.0022773332490957604,7.010575765473108,4.294705,4.0,True
2025-09-07 20:30:00,4301.52969,0.8776306567616924,2025-09-08 15:30:00,4326.5256549999995,0.179005718251231,0.005810947918855058,0.004010947918855058,7.039613114123494,4.3140350000000005,19.0,True
2025-09-08 23:30:00,4331.874855,0.4531409155205467,2025-09-09 00:30:00,4290.8535,0.3870286121544906,-0.009469653758037766,-0.011269653758037766,7.02096997099823,4.311355000000001,1.0,False
2025-09-09 04:30:00,4308.523185,0.6626033810344856,2025-09-09 07:30:00,4288.67459,0.6620768916826005,-0.004606820979657922,-0.006406820979657922,6.965894030073521,4.298595000000001,3.0,False
2025-09-09 08:30:00,4308.783315,0.6627754808603301,2025-09-09 11:30:00,4363.47717,0.7481305230044418,0.012693572872322756,0.010893572872322756,6.988314581420717,4.336145,3.0,True
2025-09-09 12:30:00,4363.710765,0.7556412833985927,2025-09-09 15:30:00,4346.555635,0.7129075840600729,-0.003931316928151185,-0.0057313169281511854,7.01296280403095,4.35513,3.0,False
2025-09-09 16:30:00,4349.51367,0.5652728659135086,2025-09-09 20:30:00,4282.79753,0.5978827111028202,-0.015338758551367015,-0.017138758551367015,6.939924153205256,4.31614,4.0,False
2025-09-09 21:30:00,4290.254054999999,0.6044343394657579,2025-09-10 01:30:00,4302.72756,0.631498282357385,0.0029074047457549046,0.0011074047457549046,6.890769909174872,4.296495,4.0,True
2025-09-10 02:30:00,4304.581215,0.3401995189722773,2025-09-10 03:30:00,4316.440700000001,0.2875395332564419,0.0027550845036155014,0.0009550845036155014,6.904751590301543,4.3105150000000005,1.0,True
2025-09-10 06:30:00,4304.93139,0.6355636131034589,2025-09-10 09:30:00,4310.113865,0.3429808878376922,0.001203846131448083,-0.000596153868551917,6.912879387221591,4.307525,3.0,False
2025-09-10 19:30:00,4403.46063,0.8255230096960054,2025-09-11 01:30:00,4327.75504,0.1887142752237378,-0.017192294052598256,-0.018992294052598255,6.852105775028417,4.365590000000001,6.0,False
2025-09-11 07:30:00,4378.958385,0.3794602082366739,2025-09-11 08:30:00,4401.8979500000005,0.2479886512985409,0.00523858940486388,0.00343858940486388,6.8050227559652114,4.390435,1.0,True
2025-09-12 19:30:00,4549.29351,0.5525823478899061,2025-09-12 22:30:00,4610.743475,0.6014507750159004,0.013507584169920817,0.011707584169920817,6.8633806981938825,4.5800350000000005,3.0,True
2025-09-12 23:30:00,4626.922304999999,0.4612724429792358,2025-09-13 00:30:00,4654.85141,0.4624737191111012,0.006036216551511986,0.0042362165515119855,6.92473898071777,4.640895,1.0,True
2025-09-13 22:30:00,4636.407045,0.5229762970214348,2025-09-14 03:30:00,4656.200735,0.6662394273616358,0.00426918728400838,0.00246918728400838,6.954835702184518,4.64631,5.0,True
2025-09-14 04:30:00,4668.863264999999,0.6652164082146612,2025-09-14 07:30:00,4680.8184200000005,0.4323790251092693,0.0025606136486417963,0.0007606136486417964,6.972992563998725,4.6748449999999995,3.0,True
2025-09-14 13:30:00,4658.338005,0.5913744699508827,2025-09-14 16:30:00,4632.6825,0.3911081255432835,-0.005507437410609217,-0.007307437410609218,6.957119096401266,4.645505,3.0,False
2025-09-14 21:30:00,4599.128414999999,0.8200286879628929,2025-09-15 08:30:00,4633.8819,0.3138180923753569,0.007556537209670644,0.005756537209670644,6.958542260844586,4.616515,11.0,True
2025-09-15 11:30:00,4632.805245,0.4617964283366018,2025-09-15 12:30:00,4595.071315,0.1619339479495113,-0.008144941996153232,-0.009944941996153232,6.950736413001344,4.61393,1.0,False
2025-09-15 14:30:00,4528.48311,0.8475812630041776,2025-09-16 05:30:00,4511.193275,0.7107900842998163,-0.003818019098231873,-0.005618019098231873,6.903570047945047,4.5198350000000005,15.0,False
2025-09-16 06:30:00,4519.888815,0.7647485179403154,2025-09-16 12:30:00,4510.60357,0.449210398625415,-0.002054308276164929,-0.003854308276164929,6.877781645831333,4.515245,6.0,False
2025-09-16 14:30:00,4513.545645,0.7057083386562492,2025-09-17 01:30:00,4495.980885,0.6514294097313181,-0.0038915658290634703,-0.005691565829063471,6.851857417597097,4.504759999999999,11.0,False
2025-09-17 02:30:00,4509.903824999999,0.6673020765619979,2025-09-17 06:30:00,4511.543100000001,0.3141048698114802,0.00036348336097868916,-0.0014365166390213108,6.834268425632761,4.510725000000001,4.0,False
