run_ts,strategy_name,open_time,regime_label,close,specialist_pred_proba,specialist_pred_label,actual_label,decision,reject_reason,threshold,required_regime,required_label,current_equity_before,current_equity_after
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-25 21:30:00,compression,2948.34,0.5981692755235816,1,0,reject,below_threshold,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-25 22:30:00,compression,2952.59,0.0510098631178738,0,0,reject,pred_label_not_required_label,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-26 03:30:00,compression,2921.56,0.24192509690984898,0,0,reject,pred_label_not_required_label,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-26 12:30:00,range,2956.83,0.9999966047611897,1,1,reject,non_required_regime,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-26 13:30:00,range,2964.54,0.9999579139643838,1,1,reject,non_required_regime,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-26 16:30:00,range,2964.75,0.9999579104163333,1,1,reject,non_required_regime,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-27 21:30:00,compression,2920.56,0.4829707292621712,0,0,reject,pred_label_not_required_label,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 03:30:00,compression,2933.27,0.011633831194990804,0,0,reject,pred_label_not_required_label,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 04:30:00,compression,2949.05,0.30958820556016464,0,0,reject,pred_label_not_required_label,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 05:30:00,compression,2945.5,0.6415768885965121,1,0,reject,below_threshold,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 10:30:00,compression,2935.05,0.7535752739405909,1,0,reject,below_threshold,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 15:30:00,compression,2943.34,0.8087606178631487,1,0,enter_trade,,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 16:30:00,compression,2944.09,0.706699767448638,1,0,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 17:30:00,compression,2939.44,0.8090530554011002,1,0,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 18:30:00,compression,2940.42,0.7458964390166305,1,0,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 19:30:00,compression,2945.69,0.7544187006802239,1,0,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 20:30:00,compression,2949.46,0.40021808921078456,0,0,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-28 23:30:00,compression,2931.31,0.5147654328856467,1,1,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-29 04:30:00,compression,2950.91,0.581881428945075,1,1,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-29 05:30:00,compression,2966.77,0.3898178879539964,0,1,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-29 06:30:00,compression,2980.95,0.029616473126853667,0,1,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-29 07:30:00,compression,3003.9,0.8145583432589747,1,1,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-29 23:30:00,trend_down,2919.81,0.9998443577073062,1,1,reject,position_already_open,0.78,compression,1,98013.91557419104,98013.91557419104
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-30 07:30:00,range,2928.08,0.9999559475419456,1,1,reject,same_bar_reentry_blocked,0.78,compression,1,98013.91557419104,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-30 08:30:00,range,2951.91,0.999965045876325,1,1,reject,non_required_regime,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-30 09:30:00,range,2946.19,0.9999353585177577,1,1,reject,non_required_regime,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-30 10:30:00,range,2941.74,0.999721815777008,1,1,reject,non_required_regime,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-31 01:30:00,range,2958.84,0.9998584258545892,1,1,reject,non_required_regime,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-31 16:30:00,compression,3002.2,0.18729204457056176,0,0,reject,pred_label_not_required_label,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-31 17:30:00,compression,2987.25,0.06752428787948246,0,0,reject,pred_label_not_required_label,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-31 19:30:00,compression,2993.75,0.5716990737049336,1,0,reject,below_threshold,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-31 20:30:00,compression,2985.76,0.4422030163472637,0,0,reject,pred_label_not_required_label,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-12-31 21:30:00,compression,2976.03,0.6436431641206152,1,0,reject,below_threshold,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-01 21:30:00,compression,2982.29,0.21336270868441473,0,0,reject,pred_label_not_required_label,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-01 22:30:00,compression,2990.44,0.3308245282208928,0,0,reject,pred_label_not_required_label,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 04:30:00,compression,3004.19,0.286156038359296,0,1,reject,pred_label_not_required_label,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 08:30:00,compression,3022.53,0.4480758779256806,0,1,reject,pred_label_not_required_label,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 11:30:00,compression,3026.9,0.5827763589655326,1,1,reject,below_threshold,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 14:30:00,compression,3048.15,0.8577547558676489,1,1,enter_trade,,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 15:30:00,compression,3057.25,0.8729602649995485,1,1,reject,position_already_open,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 16:30:00,compression,3047.82,0.09984715636213785,0,1,reject,position_already_open,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 19:30:00,trend_up,3082.85,0.9998974709884255,1,1,reject,position_already_open,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 20:30:00,trend_up,3086.64,0.999956652600851,1,1,reject,position_already_open,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-02 23:30:00,trend_up,3110.56,0.9999863504878764,1,1,reject,position_already_open,0.78,compression,1,97525.34807550586,97525.34807550586
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-04 05:30:00,compression,3157.75,0.046503351992999785,0,0,reject,same_bar_reentry_blocked,0.78,compression,1,97525.34807550586,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-04 11:30:00,compression,3140.0,0.4760891364703429,0,0,reject,pred_label_not_required_label,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-04 12:30:00,compression,3141.29,0.8980143088241779,1,0,enter_trade,,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-04 13:30:00,compression,3138.61,0.24268413865809785,0,0,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-04 14:30:00,compression,3143.78,0.7694787764309425,1,0,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-04 20:30:00,compression,3135.55,0.027291701212158223,0,0,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 05:30:00,compression,3168.19,0.9294648407664318,1,1,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 06:30:00,compression,3197.91,0.871966431454594,1,0,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 07:30:00,compression,3193.07,0.572687999990416,1,0,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 10:30:00,range,3149.93,0.9999030370058031,1,1,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 11:30:00,range,3157.68,0.9992764593951373,1,1,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 12:30:00,range,3157.33,0.999551767136021,1,1,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 19:30:00,range,3167.0,0.9997811746002231,1,1,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 20:30:00,range,3195.57,0.9999336899831509,1,1,reject,position_already_open,0.78,compression,1,99393.33138506756,99393.33138506756
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 21:30:00,range,3183.9,0.9995752846232943,1,1,reject,same_bar_reentry_blocked,0.78,compression,1,99393.33138506756,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-05 22:30:00,range,3213.38,0.9999281431062421,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 05:30:00,range,3216.1,0.99992123854133,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 06:30:00,range,3218.32,0.9999315011735015,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 07:30:00,range,3217.1,0.9999115476040276,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 10:30:00,range,3218.72,0.9999294194705736,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 12:30:00,range,3219.24,0.9998187770029645,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 13:30:00,range,3220.14,0.9999324063627516,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 14:30:00,range,3223.0,0.9999367846301181,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 15:30:00,range,3228.94,0.9999472007217078,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 16:30:00,range,3238.08,0.9997415006745938,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 22:30:00,range,3196.43,0.999949564742257,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-06 23:30:00,range,3218.91,0.9999062336323905,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-07 06:30:00,range,3245.04,0.9999338550808781,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-07 23:30:00,trend_down,3146.37,0.9999881693266148,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-08 00:30:00,trend_down,3146.02,0.9999898203550435,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-08 01:30:00,trend_down,3139.18,0.9999921878206265,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-08 02:30:00,trend_down,3150.11,0.999988485839881,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-08 03:30:00,trend_down,3153.0,0.9999837960952423,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-08 11:30:00,range,3105.38,0.9999500441646761,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-08 19:30:00,range,3077.4,0.9998124540041866,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-08 20:30:00,range,3104.2,0.9999661186783557,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-09 17:30:00,range,3084.55,0.9999934053767442,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-09 19:30:00,range,3078.93,0.9999433992214903,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-09 20:30:00,range,3112.08,0.9998184175542169,1,1,reject,non_required_regime,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 03:30:00,compression,3080.74,0.10859250613188265,0,0,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 13:30:00,compression,3103.38,0.11035750717870962,0,1,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 14:30:00,compression,3104.42,0.0192964218917619,0,1,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 15:30:00,compression,3107.76,0.015048906797092355,0,1,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 17:30:00,compression,3114.16,0.0006114672276763351,0,0,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 18:30:00,compression,3109.46,0.001070815479871979,0,1,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 19:30:00,compression,3125.46,0.00032421354548382283,0,0,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 20:30:00,compression,3118.22,0.0029181825044205653,0,0,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 21:30:00,compression,3129.44,0.0009404589293254826,0,0,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-11 22:30:00,compression,3126.89,0.0020628344870647548,0,0,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-12 01:30:00,compression,3115.1,0.3614698228842599,0,1,reject,pred_label_not_required_label,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-12 03:30:00,compression,3109.61,0.7057616764327833,1,1,reject,below_threshold,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-12 04:30:00,compression,3123.45,0.9007403345155973,1,1,enter_trade,,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-12 05:30:00,compression,3119.9,0.928554937733096,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-12 18:30:00,range,3109.14,0.9997762706471206,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-12 19:30:00,range,3105.41,0.999940392367869,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 02:30:00,range,3092.4,0.999946459979212,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 03:30:00,range,3095.42,0.9999054494822095,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 04:30:00,range,3095.75,0.9998957795284994,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 05:30:00,range,3108.59,0.9998820933367901,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 06:30:00,range,3097.66,0.9997995641923423,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 07:30:00,range,3101.44,0.9998914889318516,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 08:30:00,range,3116.14,0.9998757069752143,1,1,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 13:30:00,compression,3135.99,0.13187430474290435,0,0,reject,position_already_open,0.78,compression,1,100408.2644256103,100408.2644256103
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 18:30:00,compression,3142.44,0.009366902679609011,0,1,reject,same_bar_reentry_blocked,0.78,compression,1,100408.2644256103,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 19:30:00,compression,3145.01,0.010705162550363155,0,1,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 20:30:00,range,3184.41,0.9999446151018754,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 21:30:00,range,3180.79,0.999984613368739,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 22:30:00,range,3180.15,0.9999873816078763,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-13 23:30:00,trend_up,3201.14,0.9999836504989484,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 00:30:00,trend_up,3215.9,0.9999841849890728,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 01:30:00,trend_up,3204.59,0.9999892981035673,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 02:30:00,trend_up,3209.81,0.9999920684569668,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 03:30:00,trend_up,3331.18,0.9999460056207817,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 04:30:00,trend_up,3325.82,0.9999432206710968,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 05:30:00,trend_up,3324.57,0.99994941899135,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 07:30:00,trend_up,3327.11,0.9999935327022883,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 16:30:00,high_volatility,3286.22,0.9999623410307225,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 19:30:00,range,3349.21,0.999991038276255,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 20:30:00,range,3345.81,0.9999771757178277,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 22:30:00,range,3342.41,0.9999191117268056,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-14 23:30:00,range,3339.41,0.9999135230869618,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-15 10:30:00,range,3310.59,0.9999560924418275,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-15 11:30:00,range,3315.99,0.9999840575593654,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-15 12:30:00,range,3330.0,0.9999469052183882,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-15 13:30:00,range,3336.45,0.9999456139135124,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-16 00:30:00,range,3295.48,0.99996510281112,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-16 01:30:00,range,3288.23,0.9999390041253315,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-16 09:30:00,range,3287.97,0.9999919915266301,1,1,reject,non_required_regime,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-16 19:30:00,compression,3294.12,0.7056017564465517,1,0,reject,below_threshold,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-17 20:30:00,compression,3329.95,0.000545403292590518,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-17 21:30:00,compression,3319.29,0.00015356028303251402,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-18 14:30:00,compression,3323.2,0.4165852914701543,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-18 18:30:00,compression,3325.92,0.2921808848053635,0,1,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-18 19:30:00,compression,3324.99,0.21283510389474977,0,1,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-18 23:30:00,compression,3361.85,0.005675332616092165,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-19 00:30:00,compression,3346.56,0.7231832570437858,1,0,reject,below_threshold,0.78,compression,1,100772.86490935585,100772.86490935585
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2026-01-19 04:30:00,compression,3284.03,0.38529633412093567,0,0,reject,pred_label_not_required_label,0.78,compression,1,100772.86490935585,100772.86490935585
