run_ts,strategy_name,last_processed_open_time,current_equity,total_trades,open_positions,win_rate,avg_net_return,total_net_return,max_drawdown,gross_profit,gross_loss,profit_factor,expectancy_dollars
2026-04-28 02:50:08.131804,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-04-29 18:12:39.887937,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-04-29 18:27:27.306194,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-04-29 18:33:43.179582,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-04-29 19:43:47.698569,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-02 11:20:43.417467,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-02 11:25:54.299295,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-02 11:33:48.240623,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-02 12:25:44.615036,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-02 12:33:43.671134,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-02 13:25:41.620823,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-02 13:33:43.419063,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 09:22:11.874906,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 09:25:41.339645,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 09:27:59.310333,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 09:33:43.279132,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 10:25:41.080338,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 10:27:59.706483,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 10:33:46.230221,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 11:25:46.923441,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 11:28:00.824125,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 11:33:44.240886,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 12:25:42.761202,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 12:27:59.851937,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 12:41:03.655996,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 13:30:25.039964,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 13:37:08.6235,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 14:30:19.396202,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 15:21:38.162365,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 15:28:11.55682,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 16:23:05.793553,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 17:33:40.323169,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
2026-05-03 17:33:42.700386,compression_specialist_paper_v1,2026-02-11 14:30:00,99678.92132498209,13,0,0.5384615384615384,0.002543694436396496,-0.003210786750179051,-0.03275330466083115,5593.29382051531,5914.372495533236,0.945712131716354,-24.69835961676359
